rid,CPC005_A375_6H:BRD-A79226577-003-01-1:10,CPC005_A375_24H:BRD-A79226577-003-01-1:10,CPC005_A549_6H:BRD-A79226577-003-01-1:10,CPC005_A549_24H:BRD-A79226577-003-01-1:10,CPC005_HA1E_6H:BRD-A79226577-003-01-1:10,CPC002_HA1E_6H:BRD-A83859836-003-02-8:10,CPC005_HA1E_24H:BRD-A79226577-003-01-1:10,CPC002_HA1E_24H:BRD-A83859836-003-02-8:10,CPC005_HCC515_6H:BRD-A79226577-003-01-1:10,CPC002_HCC515_6H:BRD-A83859836-003-02-8:10,CPC002_HCC515_24H:BRD-A83859836-003-02-8:10,CPC005_HT29_6H:BRD-A79226577-003-01-1:10,CPC005_HT29_24H:BRD-A79226577-003-01-1:10,CPC005_MCF7_24H:BRD-A79226577-003-01-1:10,CPC002_PC3_6H:BRD-A83859836-003-02-8:10,CPC002_PC3_24H:BRD-A83859836-003-02-8:10,CPC002_VCAP_6H:BRD-A83859836-003-02-8:10,CPC002_VCAP_24H:BRD-A83859836-003-02-8:10,CPC005_MCF7_6H:BRD-A79226577-003-01-1:10,CPC005_PC3_6H:BRD-A79226577-003-01-1:10,CPC005_PC3_24H:BRD-A79226577-003-01-1:10,CPC005_VCAP_6H:BRD-A79226577-003-01-1:10,CPC005_VCAP_24H:BRD-A79226577-003-01-1:10,CPC011_A375_6H:BRD-K50866992-003-07-9:10,CPC011_A549_6H:BRD-K50866992-003-07-9:10,CPC011_A549_24H:BRD-K50866992-003-07-9:10,CPC011_HA1E_6H:BRD-K50866992-003-07-9:10,CPC011_HT29_6H:BRD-K50866992-003-07-9:10,CPC011_MCF7_6H:BRD-K50866992-003-07-9:10,CPC011_MCF7_24H:BRD-K50866992-003-07-9:10,CPC011_PC3_6H:BRD-K50866992-003-07-9:10,CPC011_PC3_24H:BRD-K50866992-003-07-9:10,CPC011_VCAP_6H:BRD-K50866992-003-07-9:10,CPC011_VCAP_24H:BRD-K50866992-003-07-9:10,CPC016_A375_6H:BRD-A83859836-003-02-8:10,CPC016_A549_6H:BRD-A83859836-003-02-8:10,CPC016_A549_24H:BRD-A83859836-003-02-8:10,CPC016_ASC_24H:BRD-A83859836-003-02-8:10,CPC016_HEPG2_6H:BRD-A83859836-003-02-8:10,CPC016_HT29_6H:BRD-A83859836-003-02-8:10,CPC016_MCF7_6H:BRD-A83859836-003-02-8:10,CPC016_MCF7_24H:BRD-A83859836-003-02-8:10,CPC016_NEU_24H:BRD-A83859836-003-02-8:10,CPC016_NPC_24H:BRD-A83859836-003-02-8:10,CPC016_SKB_24H:BRD-A83859836-003-02-8:10,CPD002_MCF7_24H:BRD-A79226577-003-14-4:10,CPD002_MCF7_6H:BRD-A79226577-003-14-4:10,CPD002_PC3_6H:BRD-A79226577-003-14-4:10,CPD002_PC3_24H:BRD-A79226577-003-14-4:10
5613,-0.470367074013,0.660918354988,0.137940585613,0.837099909782,0.157899990678,-0.763303399086,-0.218150928617,-1.08030700684,0.353749960661,-0.34237793088,0.965739905834,-0.329331278801,-0.617642879486,0.336284667253,-0.518870592117,0.159000977874,0.540005922318,0.223233282566,0.993680357933,-0.723206222057,-0.463471740484,0.401443809271,-0.254039138556,1.0732922554,0.127601161599,-0.998786747456,-0.783249974251,1.7310154438,0.376799970865,0.95769995451,-0.0623047724366,0.122686646879,-1.01297545433,-0.719830453396,-0.520207166672,0.198399960995,1.21206331253,-0.702733397484,-0.464204102755,1.3395909071,-0.0489000082016,0.206381499767,0.382469326258,-0.249326735735,0.234602421522,-0.499079823494,-0.275588393211,-0.831950008869,-0.197863012552
595,1.35468053818,1.11324572563,-0.248606622219,0.171300053596,0.415049999952,0.140486612916,0.673290371895,0.541423559189,0.525399982929,1.03658819199,-0.121082417667,-0.455905556679,1.15549266338,0.244983896613,0.584411919117,-0.30376085639,-0.495591819286,-1.09163331985,1.08540129662,0.046373590827,0.512400686741,0.222570836544,0.0407557822764,-0.178230151534,0.145038425922,2.18695235252,-0.060399979353,3.38325667381,0.598950028419,-1.36214995384,-0.760510325432,0.304648786783,1.36578309536,0.688815832138,0.488329470158,-0.835999965668,-0.664197742939,0.288333326578,0.343518644571,-0.602909982204,0.490300029516,0.290254861116,-0.111054159701,-0.0859712660313,-0.0808824598789,0.635667681694,0.826434493065,1.34449994564,-0.817216694355
4793,0.124615237117,1.37003266811,0.656534075737,0.0872666686773,0.434000015259,-0.604560017586,0.651300609112,0.798894822598,0.4524500072,-0.0582305938005,0.512548565865,0.232960119843,0.428878247738,0.283532172441,0.0512864775956,-0.0412983819842,0.0852918103337,0.76289999485,0.0270203109831,-0.664296627045,-0.151623830199,0.827639460564,-0.0147965447977,0.861155331135,-0.207148224115,-0.260702043772,-0.164099991322,1.89699709415,1.64509987831,0.755899965763,0.288642346859,0.196415781975,-0.616097092628,-0.189923077822,-0.0830345898867,-0.697899997234,-0.552224993706,-0.51376670599,-0.65012472868,-0.595423936844,-0.0239000022411,0.131210610271,-0.249029994011,-0.926613152027,-0.304185152054,0.760809183121,-0.138192772865,2.7514500618,-0.609958648682
2736,0.043568611145,-0.155757814646,-1.15090894699,0.14483332634,-0.432500004768,-0.193129181862,0.138774305582,-0.456669330597,0.261049985886,-0.462234437466,1.01204574108,-0.0798588693142,-0.604713797569,-0.208065658808,-0.585585534573,1.24477851391,0.286987274885,-0.0174999833107,0.501903295517,0.237950399518,-0.222139030695,1.11297929287,-0.391300499439,0.333753764629,-0.375451683998,-0.594426214695,-0.789750039577,0.642071068287,1.00849997997,2.13514995575,-0.172246336937,-0.29207316041,-0.508748233318,-0.0537083595991,-0.10825279355,-0.458350002766,-0.553575515747,-0.0859999880195,1.20476365089,0.64240270853,-0.846549987793,-0.0917681008577,-0.741380095482,-0.912359595299,-0.150946617126,-0.990395903587,-1.07626533508,0.924899995327,-0.21975466609
5290,-0.0730417445302,-0.240925937891,0.34422019124,0.174933344126,0.0558499991894,-0.883852124214,-0.754126191139,-0.928140997887,-0.800149977207,-1.00353515148,0.00815884396434,-1.19251596928,-0.269792050123,-0.403169035912,-0.420636892319,0.264733076096,-0.65682643652,-0.734233379364,-0.28052225709,-1.10251748562,-1.38648283482,0.221070766449,0.034473657608,0.370244771242,-1.10635018349,-0.0722621828318,-1.43834996223,-0.0637255385518,0.275900006294,0.488349974155,0.638647079468,-0.495242714882,-0.271876871586,1.21246373653,0.412948548794,0.619449973106,0.000865963287652,0.444333344698,-0.165126442909,0.34973603487,-0.803799986839,0.640815734863,0.804098308086,-0.214985311031,0.613387703896,-0.574872970581,0.427014678717,-0.311250001192,0.144540697336
6194,0.0,-0.000269168231171,0.0630203634501,0.0,-0.722699999809,0.000678579381201,-0.483442246914,0.00552088022232,0.0,0.0,0.0,0.0846891030669,0.0,-0.770480275154,-0.352088212967,-0.0604582279921,0.000194813546841,0.353433340788,-0.413852244616,-0.100458882749,-0.6280849576,-2.32802724838,0.000541292072739,-0.0398839004338,-0.000449448532891,-0.163512259722,0.0,-0.142399832606,-1.29840004444,-3.09165000916,0.860914468765,-0.316873908043,0.0330355651677,-0.660953819752,-0.0284161362797,0.337599992752,-0.715095460415,0.0,0.170782446861,-0.547831773758,-0.337249994278,-1.90410792828,-0.0177692491561,-0.0488486625254,0.000238923748839,0.358745872974,1.06472241879,0.868300020695,-1.03125095367
1676,0.3111551404,0.183430865407,-0.0594206899405,0.314100027084,0.337750017643,-0.460723608732,-0.142307728529,-0.562888920307,-0.166349992156,-0.57505351305,0.563928663731,-0.672385692596,0.337174624205,0.125105619431,-0.239566341043,0.780620157719,-0.366294205189,-0.152633339167,1.41408813,-0.118646785617,-0.441207438707,1.2464966774,-1.02427828312,0.475449115038,-0.924766540527,-1.41512620449,-0.973649978638,-4.88256120682,0.0509499907494,-0.406449973583,0.461342900991,0.148771941662,-0.23004283011,0.34652903676,-0.910445332527,0.132699996233,0.492218881845,-0.052000015974,-0.210176646709,0.71670114994,-0.63605004549,0.833460986614,0.689744710922,-0.287777811289,-0.276108473539,-0.226550489664,-0.299632251263,-0.412149965763,-1.5854831934
23512,1.13038158417,0.484889805317,0.771763682365,1.15436673164,0.136500000954,0.0163840055466,0.212868049741,0.162997886539,-0.145249992609,-1.05758798122,0.346750378609,-1.6562114954,0.141512274742,-0.414926439524,-0.0510361455381,-0.366851866245,0.500980317593,-1.34733343124,-0.0431319773197,0.461001157761,-0.0372189730406,-0.336647719145,-0.280272424221,0.773371040821,-0.287560045719,-1.49568367004,0.829699993134,-8.29810237885,0.391950011253,0.41395008564,0.161536991596,-0.178136900067,0.606496036053,-0.52646112442,-0.283935070038,0.187649995089,0.967584848404,-0.0192333385348,-0.66509115696,2.22661089897,0.212000012398,0.996385216713,-0.443625092506,0.671537160873,-0.0459649860859,0.253257155418,-2.62167215347,0.513050019741,-1.68861687183
148022,-0.308780282736,-0.559893250465,1.17576861382,-0.701833367348,0.201700001955,0.511609911919,-0.228601753712,0.926590025425,-0.860099971294,-0.372897267342,0.92657572031,-0.250667452812,0.633924603462,-0.108706235886,0.0357090272009,0.444465696812,0.387797892094,0.892933368683,-0.247880160809,0.313285082579,0.15180978179,0.723778009415,-0.590268015862,0.264929115772,-0.134510338306,-0.785927414894,0.738950014114,2.05967020988,1.13839995861,1.20490002632,0.300691127777,0.377772450447,-0.292390674353,0.192222967744,-0.651073932648,0.14335000515,-0.490382254124,3.08809995651,-0.0641007423401,-0.00991046801209,-1.03914999962,1.16306948662,0.3548630476,-0.398084700108,0.192907139659,0.795063376427,6.10068511963,-0.762449979782,0.219897717237
1906,-0.331240415573,-0.379844129086,0.0336226522923,1.53346669674,-0.198549985886,0.281656503677,0.699090361595,0.760858297348,-1.14904999733,-1.06762742996,0.593970000744,-0.165047645569,-0.86465126276,-0.369180381298,-0.562659800053,0.80257999897,-0.121311903,-0.0800666213036,1.22882604599,0.512956023216,-0.172436997294,1.0701417923,0.0457648038864,-0.130426511168,-0.0771383792162,0.33024045825,-0.663399994373,0.540504813194,0.175900012255,1.25769996643,0.300266027451,-0.303626030684,-0.639854311943,0.341051548719,-0.667798221111,0.831950008869,0.565679132938,-0.884400010109,-0.639271259308,0.61806166172,-0.29905000329,0.516995787621,0.291502445936,-0.750505149364,-0.478464007378,-1.37509870529,-1.47601366043,-0.885650038719,-1.13875126839
8878,-0.898915529251,0.194075003266,-2.15774321556,0.243266671896,-1.9838000536,0.427504777908,-0.408501297235,-0.364017665386,0.904399991035,-0.44129884243,-0.700268387794,-0.376978635788,-0.535905241966,-0.400122314692,0.294254124165,-0.385545194149,-0.00137864053249,-0.872833371162,-0.348493665457,-0.283418059349,-3.40233206749,-0.812273263931,0.212835937738,-1.5211533308,-2.05369853973,-2.62890911102,0.275499999523,0.130597099662,0.364449977875,-1.48210000992,-1.39273834229,-1.629753232,0.710678517818,-0.763770878315,0.42694953084,0.834050059319,-0.123073324561,-0.0366666764021,-0.6255017519,0.809992551804,0.382049977779,-1.10899317265,-0.154399991035,-0.0372905358672,0.181350633502,-0.703356742859,0.455124855042,0.0586000010371,-0.733819723129
3091,0.231025904417,0.217559561133,-0.0707731246948,-0.98126667738,-0.0650499910116,0.0110278129578,-0.409282237291,-0.279390782118,-1.2946999073,-0.731492400169,-0.741389155388,-0.494238346815,0.349926501513,-0.646726429462,0.336258471012,-0.0937055870891,0.151854008436,-0.435000002384,0.53437012434,0.206757426262,-0.568885028362,0.145060926676,-0.281240552664,-0.921933472157,-0.25163859129,0.489748358727,-1.47650003433,0.342736959457,-0.743600010872,-0.787150025368,-0.266887873411,0.576446413994,0.0105285104364,0.00627476815134,0.126481622458,-0.489250004292,0.598733782768,0.0582666695118,-0.455725073814,0.101577743888,0.198399990797,-1.46238636971,-0.310367882252,0.191005021334,0.296589165926,-0.330836117268,0.15056976676,0.210000008345,-1.75413322449
5743,6.16972923279,4.25161266327,-0.397091209888,-0.168433338404,0.742100000381,-0.475608050823,2.59435462952,0.446352511644,-0.442799985409,-0.14080697298,0.980095088482,-0.194045066833,-0.567876040936,-0.167388945818,-0.693875551224,-0.840218305588,-0.633413314819,-0.551433324814,3.280128479,-0.0624607056379,-0.160516649485,-0.677036464214,-0.609198510647,0.275267958641,-2.61436152458,-2.80586338043,-1.12444996834,1.06998324394,-0.0796499997377,1.05244994164,-0.632990300655,-0.00612698495388,0.672803580761,1.54860806465,0.528054833412,0.454900026321,-0.0488953739405,-0.0996000096202,-0.143415868282,0.362860739231,-0.450699985027,1.41947185993,1.74939131737,0.342237532139,-0.205828309059,-0.28664675355,4.14602375031,-1.22889995575,-0.645729184151
5321,-0.31027919054,-0.420642018318,-0.509283006191,0.475233376026,-0.506649971008,-1.36842036247,-0.533507823944,-1.25297939777,-0.854949951172,-0.882311463356,0.115941107273,-1.09382247925,-0.286227345467,-0.277436763048,-0.648936510086,-0.0729453861713,-0.444034099579,-0.519499957561,0.369620621204,-0.573712050915,-0.892793416977,-0.0303197130561,-0.372978299856,-3.56183362007,-0.967753231525,-0.760443687439,-0.998300015926,0.0861531198025,0.201900005341,0.230050012469,1.0017118454,-0.392167657614,0.118860378861,0.742582798004,-1.61165881157,0.500200033188,-0.0799437463284,-0.498466670513,-0.84975540638,-0.745975375175,-0.651499986649,0.752700507641,-0.521295845509,-0.163602739573,-0.279929578304,-1.88268601894,-1.08566534519,-0.227750003338,-0.54001390934
4144,0.0933547466993,-0.614543557167,-0.27580678463,-1.06073331833,-0.398350000381,-0.883033514023,-0.32045814395,-0.83405482769,-0.424950003624,-0.54944896698,0.389368772507,-0.138349860907,-0.239193513989,-0.575563371181,0.707189142704,-0.111123621464,-0.465893983841,-1.75940012932,0.696435272694,0.266920268536,-0.169362410903,0.259636998177,-0.0504273101687,0.978311479092,1.67890524864,0.48979818821,0.0628000050783,0.00706860935315,-0.106600001454,-0.609800040722,0.98343026638,0.459949553013,-0.165246903896,0.379953235388,0.749904513359,0.506349980831,0.299890518188,0.106533333659,-0.0983899235725,-0.616970896721,-0.548900008202,0.620216488838,-0.308299332857,-0.226694256067,0.51707470417,-1.02020072937,-0.793449163437,1.02514994144,-1.02002108097
1981,-0.367249399424,0.100684821606,-0.193742930889,0.973033308983,2.55100011826,0.110510855913,0.194286257029,0.953105092049,0.469200015068,0.704196810722,-0.141301617026,-0.749739289284,0.422805726528,-0.0490140020847,0.348964780569,-0.627494037151,-0.349586367607,2.91136670113,-0.0915380418301,0.046644076705,0.783639907837,0.781017780304,-0.633967518806,-0.000111073255539,0.202474951744,-0.512303233147,1.81209993362,2.71720838547,0.352450013161,1.26464998722,1.4551949501,1.08866882324,-0.298129796982,0.232935965061,0.229146033525,-0.130400002003,-0.554624140263,-0.0859000086784,0.0741493105888,0.590421915054,-0.0291000008583,0.96803432703,0.112562954426,-0.0633604079485,-0.536330699921,-0.0587546676397,0.855503439903,0.060100004077,2.13990426064
695,0.756948828697,0.622847080231,-0.799798607826,0.152233332396,-0.296849966049,-0.0915364176035,-0.112995237112,-0.0805796310306,-1.30639994144,-0.133381098509,0.510384142399,-0.63757276535,1.51656746864,0.363304138184,-0.560460448265,0.880172252655,-0.423212885857,0.386633336544,0.167654693127,-0.376498758793,1.03478562832,1.10194826126,-1.0640181303,1.33042633533,0.136063277721,-0.46428924799,-0.560699999332,1.7783370018,3.74775004387,2.48834991455,-0.232225105166,0.0650267601013,-0.742564380169,0.264853417873,-0.460853874683,0.805400013924,-0.650770962238,0.108999997377,0.364478558302,2.91182279587,0.059700012207,0.675483345985,-0.094649374485,-0.720221400261,0.00628125667572,-0.716987550259,-0.745652198792,5.16960000992,0.193347036839
10398,0.0763446986675,0.0720017105341,-0.113490581512,-0.635600030422,-3.52220010757,0.666487336159,0.117690257728,1.09320926666,0.596000015736,0.0761907845736,0.984225094318,-0.639378905296,-0.163081660867,0.146177455783,0.727846682072,0.744918942451,0.375758767128,0.149133324623,1.57710897923,0.863341212273,0.890359640121,1.08665001392,-0.598746359348,-0.167992502451,-0.785606026649,-0.25765773654,0.515550017357,2.01694917679,0.664099931717,0.584850013256,0.610143780708,0.519343614578,-0.696042120457,0.103003881872,-0.492730915546,1.34549999237,0.338807940483,0.333600014448,0.326249718666,0.598755896091,-0.323850005865,0.57041823864,0.108986586332,0.0981289148331,0.130516082048,-1.30296301842,-0.423647850752,-0.813299953938,-0.904283285141
5708,0.497895479202,0.502106308937,-0.0869060009718,-0.0477666705847,-5.24384975433,0.106170415878,0.407724738121,-1.03512692451,0.253049999475,-0.512533068657,-0.505513310432,-0.357132673264,-0.416919469833,0.0421843677759,-1.20404052734,-0.623784482479,-0.79887598753,-0.416833341122,0.873056471348,0.179395109415,-0.646870017052,-0.794661164284,-0.20196159184,-0.047348678112,-0.152369871736,-0.0269675254822,0.0909000039101,-0.303177654743,0.213899999857,-0.659950017929,0.0569857954979,0.241982996464,0.192193642259,0.606198012829,-0.0230598859489,0.399699985981,0.492498457432,0.24156665802,-2.67447304726,-0.844826817513,0.00284999608994,0.40686404705,-0.310629755259,-0.363012045622,-0.769670128822,-1.15193843842,-1.33607387543,-0.614449977875,0.701473712921
1213,-0.0940260589123,0.80823713541,0.386432468891,-0.65649998188,0.190600007772,-0.101051986217,0.301298499107,-0.294820934534,1.07009994984,-0.0807980298996,-0.656554460526,-0.234636127949,0.14527285099,0.514365673065,-0.116148293018,-0.38119405508,0.326968193054,-0.389400005341,-0.571544289589,1.13798940182,-1.14918041229,-0.627216100693,0.44147092104,-1.25707745552,0.30807030201,-0.0713201165199,-0.178100004792,0.808621823788,0.815250039101,-4.22284984589,-0.139069661498,0.58374786377,-0.776222348213,-0.000487923622131,-0.232855051756,0.635550022125,-0.278638422489,0.436033368111,0.465990960598,-2.41847920418,1.5284999609,-0.767608165741,-1.06840443611,0.476936995983,0.295638293028,0.953534543514,0.931178927422,0.266800016165,0.0851020365953
226,0.168786615133,0.915128350258,0.49871301651,0.363499999046,0.154049992561,0.123460650444,0.777963280678,1.22447407246,-0.571650028229,0.126938745379,-2.02239322662,-0.596231222153,0.411892592907,0.288500130177,-0.905712306499,-0.0175683256239,-0.110516510904,0.0948999971151,0.889137685299,0.358662724495,0.0694547742605,-0.066040083766,0.58685708046,-0.553677618504,0.207759395242,0.169039860368,0.795600056648,1.16733646393,0.31874999404,-0.722999989986,-0.541737616062,0.288641870022,0.0203798320144,0.905230641365,-0.634624660015,0.0617499947548,-0.168063819408,-0.420800030231,-1.30827021599,-0.320034980774,0.974349975586,0.984452426434,-0.715256810188,0.237146854401,-0.157653823495,0.183306306601,-0.44905552268,-0.110050007701,-1.5625436306
6777,0.797346532345,0.0811488330364,0.304553776979,-0.739899992943,0.644699990749,0.551524281502,-0.123848222196,0.319879025221,0.11400000006,-0.078602001071,0.140115767717,-0.459347516298,0.808622002602,0.171667844057,0.086986631155,-0.811718940735,-0.878228366375,-1.57663345337,0.148967385292,-0.139579713345,-0.621757209301,0.502587914467,0.370309263468,1.61180603504,1.07453680038,0.174570158124,-0.0243500471115,3.52528452873,2.44764995575,0.861250042915,-0.476920932531,-0.30091509223,0.243798434734,1.0816078186,0.19637607038,0.731549978256,-0.505804479122,0.0877666771412,-0.92980492115,3.19404101372,0.941649973392,1.4964184761,2.07308864594,0.696277976036,0.500582516193,0.283422708511,0.28792566061,-0.785700023174,-0.883341789246
2113,-0.0742262005806,0.395507454872,-0.340831369162,-0.62486666441,-1.08850002289,0.0276400893927,-0.100492753088,0.720467925072,-0.232400000095,-0.0179245471954,0.525696396828,-0.564139842987,-0.633337497711,0.475246906281,-0.0431780293584,1.09128630161,0.571610450745,-0.154100060463,0.927203893661,0.461145937443,1.01054739952,1.12465155125,-0.0779724419117,0.38342949748,-0.573149323463,-1.06293308735,-0.42334997654,1.54863393307,0.789650022984,-0.0161499977112,0.259933173656,-0.823175907135,-0.735531806946,-0.525908470154,-0.631607651711,-0.305650025606,0.541923642159,0.291266679764,-0.0695350170135,0.327186256647,-1.03434991837,1.48370361328,0.515331685543,-0.883310377598,-0.431072443724,-0.918500542641,-1.71281981468,-0.963349938393,1.04861807823
3329,-0.0280449092388,0.8000472188,-0.347041934729,0.554033339024,0.166899994016,0.631842017174,0.587613463402,0.372290700674,-0.0370999984443,1.46891355515,0.370696634054,-0.00974173843861,0.755904912949,0.246764957905,0.24152110517,-0.480416893959,0.399692505598,0.114000022411,-0.537856757641,0.536250531673,0.543304741383,-0.0405953675508,0.312897801399,-1.28095400333,0.682093858719,-0.719348847866,0.159799993038,0.623017013073,0.769050002098,-2.59200000763,-0.5791670084,0.103716976941,1.04377901554,0.82795971632,-0.148970901966,0.250949978828,0.119114257395,0.00146667659283,0.342061430216,-0.74999576807,1.0802500248,0.582613825798,-0.411243706942,0.575224637985,-0.194818466902,0.254923045635,0.666652143002,0.118000000715,0.0862574800849
1050,-0.601403236389,0.505380511284,-0.204301193357,-0.00219997763634,-1.15560007095,-0.52416408062,0.670208334923,-0.203811481595,2.04314994812,-0.105255663395,0.435789346695,-0.620101392269,0.459075450897,-0.0653560757637,0.925891935825,0.427350759506,0.119617059827,0.883733332157,0.1606772542,-0.327664732933,-0.82345700264,-0.915212213993,0.128044247627,1.04894936085,-0.62804299593,-1.63092756271,0.0,1.8997027874,1.41245007515,-0.713349997997,-0.662891745567,0.0507474504411,0.214932262897,-0.321014195681,0.376872956753,0.66060000658,-0.701429784298,-0.426866650581,0.10788987577,-0.502044022083,0.624550044537,-0.153306424618,-1.10869050026,0.233466237783,-0.212837189436,-0.156916335225,1.16006934643,4.32285022736,0.578431367874
9491,1.04629135132,0.386329710484,0.0826170295477,0.176633328199,-0.226799994707,-1.12551546097,1.53145825863,-1.35626292229,-0.0606999993324,-1.25926780701,0.623810768127,-1.03506040573,1.53593349457,0.0679360553622,-0.475532531738,-0.0852446481586,-0.740453600883,-0.5570333004,-0.273698508739,-0.0557678416371,-1.5152977705,0.934112370014,-0.992204427719,0.348619937897,-0.530166625977,-0.48298278451,-1.28020000458,0.725183546543,0.250949978828,0.919900000095,-0.27053257823,0.169048860669,-0.0532436445355,0.740026533604,0.280557394028,-0.02634999156,-0.367971092463,-0.305166661739,0.00308418273926,0.317524909973,-0.842800021172,1.13181447983,0.790078878403,-0.332128047943,0.0255134403706,-0.540527105331,-0.538675129414,-0.0128499865532,-1.06639134884
22926,0.590218067169,0.467719823122,0.277569830418,0.0418000072241,-0.839500010014,0.675718188286,0.748597741127,0.658921003342,-0.566799998283,-0.0631191730499,-0.991106271744,0.097400419414,0.526057839394,0.263047039509,0.476072996855,0.254433780909,0.0960624441504,-0.0631999969482,-0.0844128578901,0.81289845705,-0.266995131969,1.4620821476,0.30109962821,0.815304219723,0.133809089661,3.05216145515,-0.46535000205,1.37785995007,0.192200005054,-0.963349997997,0.95090264082,-0.511664330959,-0.955221295357,0.17236250639,-0.0534113682806,0.14105001092,0.596712529659,0.814233362675,0.187741279602,-1.55123639107,0.540300011635,0.672477841377,-0.00575251318514,-0.600740611553,0.249963581562,-0.11890411377,-0.670140862465,-0.236599996686,0.595661997795
5899,-0.102647423744,-0.420017838478,-0.612596154213,0.0456333383918,0.193100005388,-0.522766470909,0.685658216476,-0.00839060544968,-0.543449997902,1.16448950768,-0.582581281662,-0.169084668159,-0.380220234394,0.871691226959,0.616064190865,-0.826691091061,-1.27690505981,-0.121399998665,0.0583632513881,0.0424383282661,0.314457327127,0.230311661959,-0.0377234816551,0.594218313694,-1.02005136013,-0.901016831398,0.0180499963462,-4.21448516846,1.72955000401,0.675549983978,-0.229031696916,-0.286202847958,-0.682675659657,-3.24592685699,0.300638705492,0.46130001545,0.271183133125,0.424366652966,-0.27461117506,-0.694929540157,-0.0606000125408,0.330735325813,0.420831382275,-0.452139675617,-0.332461535931,0.457783520222,0.0926477015018,1.25959992409,1.03782844543
