rid,CPC012_A375_6H:BRD-K56001384-001-03-6:10,CPC012_A549_6H:BRD-K56001384-001-03-6:10,CPC012_A549_24H:BRD-K56001384-001-03-6:10,CPC012_ASC_24H:BRD-K56001384-001-03-6:10,CPC012_HA1E_6H:BRD-K56001384-001-03-6:10,CPC012_HCC515_6H:BRD-K56001384-001-03-6:10,CPC012_HT29_6H:BRD-K56001384-001-03-6:10,CPC012_MCF7_6H:BRD-K56001384-001-03-6:10,CPC012_MCF7_24H:BRD-K56001384-001-03-6:10,CPC012_NEU_24H:BRD-K56001384-001-03-6:10,CPC012_NPC_24H:BRD-K56001384-001-03-6:10,CPC012_PC3_6H:BRD-K56001384-001-03-6:10,CPC012_PC3_24H:BRD-K56001384-001-03-6:10,CPC012_PHH_24H:BRD-K56001384-001-03-6:10,CPC012_SKB_24H:BRD-K56001384-001-03-6:10,CPC012_VCAP_6H:BRD-K56001384-001-03-6:10,CPC012_VCAP_24H:BRD-K56001384-001-03-6:10,CPC014_A375_6H:BRD-A52886023-001-01-7:10,CPC014_A549_6H:BRD-A52886023-001-01-7:10,CPC014_A549_24H:BRD-A52886023-001-01-7:10,CPC014_ASC_24H:BRD-A52886023-001-01-7:10,CPC014_HA1E_6H:BRD-A52886023-001-01-7:10,CPC014_HCC515_6H:BRD-A52886023-001-01-7:10,CPC014_HEPG2_6H:BRD-A52886023-001-01-7:10,CPC014_HT29_6H:BRD-A52886023-001-01-7:10,CPC014_MCF7_6H:BRD-A52886023-001-01-7:10,CPC014_MCF7_24H:BRD-A52886023-001-01-7:10,CPC014_NEU_24H:BRD-A52886023-001-01-7:10,CPC014_NPC_24H:BRD-A52886023-001-01-7:10,CPC014_PC3_6H:BRD-A52886023-001-01-7:10,CPC014_PC3_24H:BRD-A52886023-001-01-7:10,CPC014_SKB_24H:BRD-A52886023-001-01-7:10,CPC014_VCAP_6H:BRD-A52886023-001-01-7:10,CPC014_VCAP_24H:BRD-A52886023-001-01-7:10,CPD001_MCF7_6H:BRD-A67709388-001-04-7:10,CPD001_MCF7_24H:BRD-A67709388-001-04-7:10,CPD001_PC3_24H:BRD-A67709388-001-04-7:10
5096,0.777836024761,1.03658604622,2.67324995995,-3.73402762413,0.803014278412,-1.46520280838,-2.98702073097,-3.18532991409,-3.32295894623,-0.451195985079,-0.110673218966,0.499037563801,1.35743522644,0.494349628687,-0.0434875786304,-0.169024974108,0.132541015744,0.386389255524,0.395379573107,-0.293202340603,-0.00522682070732,-0.27895000577,0.32286632061,-0.828436255455,0.5208517313,1.12065255642,0.200914591551,-0.921399950981,-0.257382273674,-3.83504319191,0.456560313702,-0.502625226974,-0.150517731905,0.148107290268,-0.159851685166,0.382026046515,1.41908335686
55620,0.785593032837,2.23602604866,1.15715003014,0.0553252957761,0.901990294456,-0.318348765373,0.25029695034,-3.9930434227,-1.35333919525,0.728623449802,2.18065452576,0.563054859638,1.41643440723,0.288836866617,0.740200400352,0.524965882301,-0.681013822556,0.390747129917,0.393311470747,-0.0805399864912,0.563330888748,0.642450034618,-0.221170276403,0.182811528444,0.739998579025,0.799877643585,0.974672198296,0.701900005341,1.32350933552,1.05331289768,-0.346878230572,0.287529557943,-0.455034315586,-0.68252068758,0.762350142002,1.28711736202,-0.798627197742
5373,-1.31146407127,1.01194262505,0.535000026226,-0.578916728497,0.11023144424,-0.560348927975,-0.793603777885,-3.39633250237,-0.43934533,0.436930716038,0.508986413479,-0.718566834927,-0.438294172287,0.46837157011,1.41585230827,0.352090001106,-0.151927351952,-1.28835821152,0.295707017183,0.24352119863,0.370345443487,-0.22460000217,-0.152712836862,-3.13602256775,1.06682705879,0.681617736816,1.45045220852,0.000699999975041,0.31386590004,0.555996775627,0.0482234507799,-1.20001411438,0.492069274187,0.492614388466,-1.34936082363,-0.00580115616322,0.386118888855
51170,-0.428805410862,-5.49201917648,-0.736649990082,1.86761200428,-0.0317009948194,-0.502808690071,-0.254688322544,0.869799017906,2.30781936646,0.0224475562572,-0.377915322781,1.3376814127,2.13802242279,-2.58217048645,0.354857206345,-1.07913613319,-0.734444737434,-0.0790308862925,-3.01076078415,-0.543136358261,1.49165439606,-1.22714996338,-0.704342722893,-0.820905923843,-0.62503194809,0.440554738045,0.330036818981,0.856299996376,0.121573768556,0.0325927585363,0.205835416913,-0.610393583775,-2.06365704536,-1.78709375858,-0.543030202389,0.15119831264,1.84951007366
54850,0.824995696545,1.34835088253,1.24000000954,-0.329091012478,-0.0603917837143,1.17339384556,0.115752615035,-0.77228975296,0.403777778149,0.396480739117,-0.152786001563,0.550750851631,0.488232016563,1.11714684963,0.0143150687218,1.0845580101,0.337762206793,0.246666938066,0.370278716087,0.0252879876643,0.898569703102,0.0102999955416,-0.902729570866,0.398180156946,-1.27923703194,-0.125015705824,0.995591700077,-0.0732499957085,0.191045254469,-0.0583363249898,-0.0370924174786,0.156756564975,0.773946464062,-0.0739824101329,0.554882109165,0.223977208138,0.651139497757
80349,0.372372627258,-1.82504820824,-1.87580001354,-1.95951473713,0.752449095249,1.23453879356,0.141084074974,-3.63170003891,0.120980724692,-0.275213420391,-1.12201583385,0.0918614417315,-0.296182960272,-3.56215715408,0.0772214829922,-1.03615498543,-0.376342594624,0.686584532261,-0.0529221147299,-0.589531958103,-2.55879020691,-0.499149978161,-0.23749601841,-0.84315353632,0.0124704241753,0.056281875819,-1.09988451004,-0.418999999762,-0.944906353951,0.488082528114,0.942502915859,1.14171648026,-0.275519579649,0.133498936892,0.780960440636,-0.337450921535,-0.0794860124588
355,0.789797186852,-0.448364824057,-0.285149991512,0.482188403606,-0.717564344406,0.0280723553151,-0.205450385809,4.52451896667,-0.683591604233,-0.101278223097,-0.566309452057,1.83648908138,-0.757644593716,-1.73581910133,-0.792682409286,-0.659377038479,-0.941756248474,-0.185614362359,0.296462655067,0.0835533812642,0.618721067905,0.10070002079,1.61234998703,-0.999074816704,-1.12144470215,-0.271847903728,-0.894753932953,0.108999997377,-0.132326856256,0.417193472385,2.60872340202,0.514271557331,-0.0727321207523,-0.908602118492,1.18914020061,-0.747931599617,-0.66009581089
1062,0.540912151337,0.585351109505,-0.408150017262,-0.513330280781,1.21717619896,0.545668721199,-0.460770338774,-1.62264358997,-0.232812479138,1.12406778336,0.0371813625097,-0.189476311207,-1.10766279697,0.902300655842,-0.0189582332969,0.44677734375,0.869917809963,-0.372612297535,0.245878785849,-0.159450590611,1.25825965405,-0.470499992371,1.03979027271,-0.298876523972,-0.346492528915,-0.211831137538,0.126646995544,-0.13140001893,-0.495544373989,0.478193163872,-0.357549250126,1.22013163567,2.66218280792,-0.412332504988,0.237208545208,-0.562133789062,-1.45659720898
8804,0.834585011005,-1.72692894936,-0.66369998455,0.123707741499,-0.0682687759399,-0.178870171309,-0.102481141686,-2.31735610962,1.50046026707,0.824283123016,-0.471423208714,0.160901889205,-0.113341271877,-2.66033649445,-0.107747823,-0.810786724091,-0.354563683271,0.728502511978,0.0723779946566,-0.601183593273,-0.731715559959,0.0556499958038,0.17999124527,-0.507504343987,0.869185328484,0.854050517082,-0.809064745903,-0.568849980831,-0.289636552334,0.0250538140535,-0.346394091845,-0.199620187283,0.0806420445442,0.945295095444,-0.483356624842,0.324647009373,1.20826768875
80758,-0.0494816452265,-3.61238980293,0.149899989367,-0.23083293438,0.0288673639297,0.0393201746047,0.363620400429,-5.76335382462,-2.12271642685,-0.52789825201,0.289185613394,-0.429933607578,0.767198741436,1.14462947845,1.69346809387,-0.150640979409,0.0729385614395,0.43796890974,-0.255145460367,-0.331952989101,-0.499929815531,0.499450027943,0.103137731552,1.32273721695,0.834840536118,-0.454700767994,-0.644333600998,0.295450001955,0.166265815496,0.339184463024,0.0371611118317,0.645634174347,-0.194961056113,0.301462262869,-1.79208230972,0.627714693546,-0.98090004921
375346,-0.78797763586,1.52088117599,0.237300008535,0.588009297848,0.406264603138,-0.819293439388,0.0121437683702,3.40718317032,0.276462435722,0.470445632935,-0.677366375923,-0.446003258228,-0.144819229841,1.82994937897,-0.258697241545,0.0379096865654,0.221579924226,-0.0565576143563,0.000907510519028,-0.618454515934,-0.0717710405588,-1.0012999773,-0.0951267331839,0.171339139342,-1.43020069599,2.36596655846,1.56661939621,-0.582049965858,-0.333983182907,-1.06449913979,-0.0162494853139,-0.679566681385,0.44532558322,-0.354790866375,-0.665848731995,-0.893204092979,-1.79643249512
51385,0.683061957359,0.777443170547,-0.162300005555,-1.25442409515,-0.216635495424,-0.0812047719955,0.808238625526,0.594564735889,0.40666744113,0.111564695835,-0.120293810964,0.0364994704723,0.105492584407,2.07669997215,0.681707501411,1.04903483391,0.180137127638,1.07349288464,1.26688241959,0.334202051163,-0.728271007538,-0.583750009537,-0.951557040215,-0.35352987051,-0.911114752293,0.101568460464,0.973714113235,0.30015000701,-0.252467304468,-0.0349513925612,-0.315300285816,-0.121329069138,0.502806484699,0.424764066935,0.276947319508,1.66386795044,1.41603386402
55748,-1.78103661537,-2.15458106995,0.535099983215,-3.29288768768,0.962894439697,0.855409502983,-0.400025248528,-3.8421933651,-0.679075658321,-0.297093629837,-0.104639217257,0.262871265411,-0.857495605946,-3.95865058899,-1.54494071007,-1.74249362946,0.526201605797,-0.239113822579,-0.259329050779,-0.249222770333,-3.47796869278,-0.118349999189,-0.492336601019,0.129903912544,-0.0268917344511,0.307083159685,-1.34179878235,0.0181000009179,0.165153622627,-0.792855739594,-1.21655154228,0.360156565905,-0.260958224535,-1.57360613346,0.772883415222,-0.186913400888,1.06075048447
10318,0.365873396397,-0.517414808273,1.32964992523,0.486898392439,-0.531423151493,-0.890769302845,-0.991358041763,-0.117593251169,-1.34069979191,-0.134915828705,-1.36160075665,0.487630069256,1.61535573006,-3.59893918037,-0.932607293129,0.583716273308,-0.525606930256,-0.136535644531,0.574622988701,0.525735259056,0.644949436188,1.34084999561,-0.00504749268293,-0.397482812405,-1.04478275776,0.253860980272,-0.643939197063,-0.621150016785,-0.477076768875,0.192961603403,-0.839500248432,0.350151181221,-2.70513105392,-1.32083880901,-2.14985346794,0.246410608292,1.18826186657
54681,-0.462049126625,-1.39650917053,-0.252450019121,-0.307494729757,0.495680391788,-0.377293050289,0.106277041137,-1.10302603245,-4.58299446106,-0.595315217972,-1.12937092781,0.873918116093,-0.0117036700249,-1.41104149818,0.988759577274,-0.234197452664,-0.749428033829,0.226880311966,-0.730904638767,-0.476705372334,-1.74786162376,-0.18670001626,0.700581848621,0.413684427738,2.67799425125,-0.051613163203,-0.559082448483,-0.233250007033,-1.33494925499,0.47040694952,0.528531968594,-0.130528330803,-0.599174916744,-0.509421169758,0.106786884367,1.10623264313,1.45180022717
7905,0.284116387367,-1.43790960312,-0.4742000103,0.0609382987022,0.445727199316,-0.513543605804,-2.28400230408,-0.758914351463,-0.227029964328,-0.136272534728,0.426664531231,-0.20070566237,-0.667046487331,-0.486134558916,-0.805483818054,-0.243814736605,0.297298312187,0.465973049402,-0.347551107407,0.133498817682,0.0340451411903,1.69875001907,0.689074575901,0.62553524971,-0.521392762661,-0.687662899494,-0.610880076885,-0.753450036049,-0.15967912972,-0.241608843207,-0.413974761963,0.153609931469,0.899592220783,0.156932190061,0.698525726795,-1.52613389492,0.800957202911
28969,0.583797156811,-0.372916519642,-0.00990000367165,0.800462007523,1.26188015938,-0.0947759598494,1.22809135914,-2.062240839,3.66733646393,-0.927470564842,-0.145096972585,0.750470578671,2.6957821846,0.951984763145,0.334435641766,0.81143528223,0.188584029675,-0.566715121269,-0.393851190805,-0.465930879116,1.28280103207,-0.548550009727,-4.76601886749,0.157145604491,0.0536855459213,-0.796976864338,-0.337696820498,-0.468499988317,-0.678963005543,-0.272127389908,-0.530850052834,0.248490408063,0.792978644371,0.915550529957,2.02320456505,0.369403719902,-2.36883926392
10668,1.17690765858,-0.0751583129168,0.421149969101,3.36655545235,0.66100692749,-0.432150006294,-0.0905759036541,-1.24397063255,1.47758352757,-0.534252107143,1.00942075253,0.249889671803,-0.279470145702,-1.1881518364,0.594684362411,0.0628203898668,-0.134344756603,2.0741250515,1.03185796738,-0.321839034557,2.0616812706,0.096349991858,0.738202869892,1.14535844326,-1.19140744209,-0.64398676157,-0.70341783762,-0.216350004077,-0.00577223300934,0.213283002377,-0.3788420856,0.624994635582,-0.487764805555,-0.369806408882,1.44709289074,-0.450489699841,1.08327126503
51005,0.914768993855,-1.58657407761,-0.218950003386,3.22809457779,-0.0779798477888,-0.199965164065,-0.373477309942,0.0606004297733,2.02465224266,-1.78524518013,0.0440933927894,0.568372130394,0.690240681171,-1.26815485954,-0.289708256721,-0.509121537209,-0.977548837662,0.155861496925,0.311427026987,-0.805896759033,0.467454701662,2.00209999084,-0.13682538271,0.471717774868,0.690408706665,0.597039878368,1.23220956326,-0.669100046158,0.860384881496,-0.0516953989863,0.251102715731,-0.456315338612,-0.285544812679,0.0959018096328,0.207326874137,0.58554661274,-0.271283954382
8800,-0.138967096806,2.36052536964,0.508450031281,-2.90915060043,-1.42341816425,-0.440259277821,0.894026994705,1.3123216629,1.0034930706,1.12110209465,-0.232899203897,-0.269558936357,-0.411972135305,2.66699814796,0.0533319860697,-0.0954569801688,-0.337426245213,0.180873706937,0.0647185444832,0.358481764793,-1.53725028038,-0.114749997854,-0.490721076727,-1.68383908272,-1.06400489807,1.44017112255,1.58297932148,1.70175004005,0.000547416508198,0.669379591942,2.31094861031,0.0391779392958,-0.12775363028,1.53286886215,0.20304480195,-0.61401951313,-1.17974638939
54438,0.91041380167,3.80005192757,1.13639998436,0.896827936172,1.01681578159,-0.154256045818,0.00423542410135,1.5255202055,0.394117891788,1.11902821064,1.81487989426,0.629438102245,1.52893555164,1.30161142349,-0.0162982493639,1.02843523026,0.809941291809,-0.231284499168,0.441679477692,0.676444292068,0.809845864773,-0.531700015068,-0.154301762581,0.576743245125,0.160818964243,-0.327060908079,0.888965547085,0.453750014305,0.276585102081,-0.38232049346,0.13445737958,-0.777776479721,0.638590693474,0.170078784227,-0.236520498991,1.0185251236,-1.43886613846
55825,1.47337245941,2.12845849991,0.963099956512,1.28432488441,0.574182450771,1.22969186306,-0.133919879794,-1.39280724525,2.91361236572,0.792123317719,1.13288283348,-0.0952030420303,-0.199400305748,0.0903303623199,1.64292263985,-0.930643796921,-0.0129843726754,0.0427847765386,0.0389681085944,0.675852179527,0.823323130608,-0.446300029755,1.31433081627,0.37554499507,-0.770780980587,-0.336651355028,-0.00989009439945,0.17760001123,0.0964792221785,0.289152294397,0.0202917605639,-0.631320118904,-0.31868827343,0.415546745062,0.265815109015,0.30898308754,1.73000884056
8835,-0.244763582945,1.34551393986,0.378949999809,0.350988149643,0.397229015827,-0.156264990568,-0.388665914536,1.10817396641,-0.0945449694991,-0.389456570148,0.181984499097,0.125635623932,1.06205224991,0.92461502552,-0.0769748464227,0.13347093761,0.0580968037248,0.32204079628,0.529031693935,-0.570589780807,1.92484402657,-0.689100027084,-0.413975954056,-0.646100282669,-1.11492145061,0.383053034544,1.25047826767,-0.384149998426,-0.120384633541,0.31729772687,1.0307636261,0.0236517637968,0.498946845531,-0.781832456589,-0.0625557154417,-0.0511650890112,0.095464348793
64429,-0.798979222775,-2.04513978958,0.644999980927,-2.0700507164,-0.641664266586,0.485006034374,-2.49910664558,2.12060403824,-1.01903021336,0.379737615585,0.158101782203,-1.17959344387,-0.834830701351,-1.07726180553,-2.66863489151,0.923787951469,0.367087990046,-0.945169866085,-1.44697523117,-0.0408077202737,-4.71731472015,0.724500000477,0.345331579447,-0.774077892303,0.0440808087587,0.155407845974,-0.905162930489,-0.627799987793,0.499042153358,-0.450608283281,-1.11601352692,0.0593272447586,-0.573719859123,0.51041585207,1.14227700233,-0.725293934345,-3.50101017952
3682,-1.00215446949,-0.830210924149,-1.62715005875,-2.15754747391,-0.483424961567,0.0300125367939,0.00899326056242,0.462511301041,-1.99868273735,-4.55286407471,-1.74780321121,0.0539182573557,-1.56418085098,0.715941786766,-0.463574707508,1.0463912487,-0.432904601097,0.281350255013,0.658727288246,-0.261081755161,0.665550351143,0.586150050163,1.24507975578,-0.801753759384,-1.10780584812,0.943133115768,-0.387670516968,-0.404150009155,-0.821374237537,-0.168436780572,-2.58422446251,-0.968884944916,-0.292176425457,0.216451048851,-0.74618011713,-0.617820560932,-2.37779092789
10329,-0.22031737864,-2.86648631096,0.127749919891,-1.71443235874,-0.566832363605,-0.681952655315,0.0341067537665,-2.41552495956,-2.70486974716,-0.369209676981,-0.0227757543325,-0.315767049789,-1.17440962791,-1.3606210947,-0.405765146017,-0.951577186584,0.387973636389,-0.0655746757984,-1.49823081493,0.129061251879,-1.23771286011,-1.54934990406,-0.389513641596,-1.75853776932,0.696177601814,1.10135185719,-0.00227630138397,0.225150004029,0.101029261947,0.944681107998,-0.234433710575,-0.132250159979,0.364242911339,0.144755035639,-0.463065862656,-0.239745229483,-0.11310313642
27109,0.688030481339,0.63130646944,0.476099967957,0.670395851135,0.495255976915,0.151302725077,0.0939254388213,-1.28562068939,-0.492495536804,-0.230044007301,-0.586342692375,0.335731267929,-1.22233200073,0.00140988826752,0.305606126785,-0.0961931198835,0.222511813045,0.938887894154,0.517879426479,0.680165588856,0.245122224092,0.475250005722,-1.08293557167,0.909444928169,-0.129107773304,0.763805687428,-0.836181640625,-0.195999979973,-0.509687244892,0.0656931474805,-0.911095321178,1.40328788757,0.634667277336,-0.00372918695211,1.88553762436,-0.52894115448,2.29721736908
51335,0.506145834923,0.798990905285,0.0307999998331,0.0121593847871,-0.469154179096,1.50608313084,0.417142510414,-1.14794635773,0.309276401997,-0.0143206119537,-0.117343530059,1.0038946867,-0.404953360558,0.553790569305,-0.255762994289,0.953843653202,0.548065781593,0.176039904356,0.552547156811,1.00740718842,-0.310652107,-0.466000020504,-0.26848500967,0.595260560513,-0.690120995045,0.768894970417,2.19159913063,-0.135199993849,-0.0805821865797,-0.27381592989,0.989327549934,0.356650114059,0.328491181135,-0.0147297233343,1.11022639275,-0.157967150211,1.69467031956
3202,0.201191544533,-0.633757174015,0.153499990702,-0.0572679489851,0.229837417603,0.822931289673,-0.24994520843,-0.790461182594,-0.35991409421,1.59137880802,1.94074463844,-0.818552196026,1.30841386318,0.936058878899,-0.360463917255,0.408917993307,-0.25341579318,0.200240731239,0.159382820129,1.56696200371,-0.625451803207,-0.28434997797,-0.315225601196,2.1553311348,1.88512730598,3.9251973629,-0.622563481331,-0.171649992466,0.816387593746,-1.02907824516,-0.27498883009,-0.0399629473686,-0.740925490856,-0.533473372459,0.527107357979,5.15305376053,0.279130339622
2896,0.764170765877,0.221083581448,-0.405750006437,-0.658727526665,-0.447170197964,-0.148800492287,0.25986328721,-4.06919956207,3.25942277908,-1.19503951073,-0.403584241867,-0.0740235820413,0.969838619232,-3.51375031471,-1.34838604927,0.0131656229496,-0.468713790178,0.12461578846,-0.558438777924,-0.228274703026,-2.33936905861,0.311800003052,1.01155626774,-1.83224380016,0.324380874634,-0.866025924683,-1.18651640415,0.155050009489,-0.0522499382496,-0.698768019676,-0.0911402106285,0.678014993668,0.0751683712006,-0.198673188686,0.494434326887,0.095564186573,0.664059638977
79902,-0.259657204151,-2.31500768661,-1.54694998264,-1.88000094891,0.489433556795,-0.234997406602,0.0362753272057,0.608355760574,-2.57510399818,-4.62164926529,-3.56782770157,-0.50329887867,0.936739087105,1.10959517956,0.101534701884,-0.464004218578,-1.25804662704,-0.366329729557,-2.68134522438,-0.219859093428,-6.06632423401,-0.636500000954,0.726547837257,-0.877151012421,-0.0981899797916,-0.537645816803,-0.732925534248,0.447849988937,-5.43039417267,-0.60719448328,1.0958173275,0.367689758539,-0.245326131582,-0.0832687169313,-0.636622190475,-0.0620173588395,-1.11493527889
29083,-2.40658378601,-0.326626092196,-0.926249980927,0.196499347687,-0.380399823189,-0.374668180943,0.290229469538,0.79620206356,-1.61730253696,0.69313699007,0.164297699928,-0.253030180931,0.185031652451,0.350417584181,0.31933927536,-0.801136016846,0.876336753368,-0.382394403219,0.97703742981,0.0198044069111,0.625617623329,-0.214749991894,0.273862272501,0.246837288141,-1.09916305542,0.59264165163,-1.2761412859,-0.212749987841,0.124757915735,0.470675170422,0.0547887980938,-0.725200653076,0.126840949059,-2.02226018906,-1.66258275509,-1.11955296993,0.71147441864
5747,-0.401671767235,2.01387500763,-2.11019992828,0.197561502457,0.25673905015,-0.951563954353,0.331817954779,-3.7285721302,-1.30867445469,0.907658040524,-0.627582550049,-0.636112272739,0.209938168526,1.10340666771,-1.51300024986,0.0108033642173,-0.163777679205,1.13149964809,1.69598388672,-0.173183634877,-0.339582324028,0.721700012684,-0.234717845917,-1.06708300114,-0.305845528841,1.72097659111,0.793331980705,0.412200003862,0.366338461637,-1.11923635006,-0.992552340031,-0.00585727393627,0.448045045137,-0.447523653507,-0.238234981894,-1.48152089119,0.192185953259
22905,-0.305127054453,-3.75560379028,-0.267499983311,-0.882408678532,0.0581068992615,-0.783246695995,-0.605826020241,-1.44864499569,0.277590513229,0.462231099606,1.96419453621,0.106128647923,-0.344938188791,1.5002720356,2.1891283989,-0.406030535698,-0.698483586311,-0.228724882007,-0.281387299299,-0.850914359093,-1.74289703369,0.739500045776,0.0426601991057,-0.553258180618,-0.799737334251,0.00993382185698,1.78425323963,-0.551800012589,-1.11482048035,-0.844264984131,0.577318251133,-0.860562801361,-0.134860694408,-0.952362954617,-0.627296209335,2.01037502289,-0.487283706665
63933,0.91844701767,-0.218786269426,0.223749995232,0.604547858238,0.598559498787,0.240943670273,-1.09161531925,0.680507779121,-0.392565786839,-0.636330544949,1.08860683441,-0.0566590875387,0.770879089832,-2.25217270851,0.812095403671,0.120867297053,0.630830287933,-0.0546725168824,0.435074985027,-0.631260514259,1.67746281624,-0.41060000658,-0.670810043812,0.838804244995,1.27838110924,-1.07684123516,0.000768423080444,-0.21535000205,-0.681685864925,-0.57737082243,-0.600087046623,1.52766740322,0.0746849775314,-0.0807854831219,0.415258169174,-0.606460273266,1.46854817867
9847,-2.97896122932,-2.2165749073,-1.08220005035,-0.269824922085,0.0948829054832,1.104367733,-0.327405571938,-3.19888615608,-2.94410586357,0.00416844338179,-0.213855862617,0.419776439667,0.695560991764,-0.619307994843,-2.07018089294,-0.603794157505,0.150853604078,-0.450583279133,-0.541786491871,-0.182025104761,0.458459973335,-0.318849980831,0.451030313969,-1.68041706085,0.582667708397,-0.662844359875,-0.404445648193,0.53560000658,-1.32384598255,-0.744467139244,0.00354549661279,-0.876136779785,-3.22534370422,0.476450264454,-0.197426140308,0.465048015118,1.96662855148
51021,0.221479982138,-1.34291279316,-0.310500025749,1.18413579464,0.764513373375,0.397188782692,0.413991481066,0.244595229626,-2.10699367523,-0.334313035011,0.240863621235,0.292607069016,2.13936519623,-0.166381776333,1.56312823296,-0.34441870451,-0.357068061829,0.198553487659,0.59828722477,-0.00385476648808,-1.63192749023,0.586449980736,-0.228253692389,-0.340248882771,1.19540369511,-0.410205602646,-4.02498626709,0.247999995947,0.451174169779,0.743737101555,0.681629657745,1.2548841238,-1.30948472023,-0.135275006294,0.888400197029,0.19090257585,2.39401912689
8996,1.20024609566,-0.615394115448,-0.811450004578,-1.64103531837,1.86782240868,0.278748631477,-0.764328896999,-0.989562451839,-2.54699897766,-1.30300676823,0.970370352268,0.0953633934259,-0.387175559998,-0.191126346588,0.360371500254,1.05277311802,0.838090538979,0.733815729618,0.763944029808,-0.0295136868954,-0.623046040535,-0.588800013065,0.486244797707,0.754126429558,-1.13064801693,-0.751526594162,-0.721696674824,-0.31510001421,-0.0549044571817,1.47831070423,-0.110985651612,-1.50884699821,0.527206242085,-0.317101508379,-0.200318843126,-0.489867597818,-1.05170893669
7376,0.182553336024,0.0484497100115,0.965249955654,1.39746654034,-0.106023207307,-0.83360517025,-0.921265423298,-1.58429038525,0.375601053238,1.1693110466,0.430904507637,0.221970885992,0.343413561583,0.350067079067,0.561936736107,1.03190112114,0.871522665024,0.15437220037,0.0932965576649,0.125071167946,0.162819713354,-1.08280003071,0.021197443828,1.61793875694,-0.281285881996,0.837631106377,1.69143342972,0.291349977255,0.0687347203493,1.37986421585,0.517754435539,-0.424099802971,0.099938839674,-0.2203540802,-0.209965348244,1.21541166306,0.46480512619
5357,1.1973811388,-0.783403337002,-0.394950002432,-0.698579370975,2.35762166977,0.202943205833,0.186174795032,-0.352700293064,2.52087378502,0.255905389786,0.494557112455,0.0321497544646,0.116918027401,-1.86706876755,0.824257552624,-0.7506762743,-0.403437227011,-0.185512781143,0.0580767132342,-0.636818051338,0.70855820179,0.319400012493,-0.848709225655,2.79299354553,2.67446708679,-0.423484146595,-0.796993494034,-0.561349987984,-0.992313981056,0.100328147411,-0.228107735515,-0.813859164715,0.355569899082,0.564896225929,1.69858825207,0.103012934327,1.70376753807
56940,-0.189323067665,-1.30547964573,0.25744998455,0.0129979550838,-1.06340801716,-0.144408643246,-0.184988722205,-1.86758589745,-0.762437045574,-0.587698876858,-1.01847934723,-0.593190133572,0.930392980576,0.56960105896,0.663130998611,1.4697227478,0.672933280468,0.468486279249,-1.35182201862,0.0161022394896,-0.749664604664,0.468149989843,0.149853467941,-1.21605086327,0.323493570089,-0.160385549068,-0.935326099396,-0.422199994326,-1.09572041035,0.29108774662,0.312049388885,-0.21360424161,0.43615680933,0.0735203921795,-0.179033413529,0.717073976994,-1.12749862671
6195,-3.45570611954,0.175528585911,-0.636699974537,0.734703123569,0.343591421843,0.849182903767,-0.325122207403,-1.2375638485,0.49557697773,-0.158348083496,0.0654107034206,0.926228940487,-0.0708730518818,-2.06148552895,0.302881002426,-0.234481707215,0.697224378586,-0.116651043296,0.822222709656,-0.36481487751,0.0418262630701,0.124699980021,-1.08819079399,-0.388556063175,0.879656255245,-0.954540073872,-1.10256147385,-0.78385001421,0.644420027733,-1.27254676819,0.354542016983,-0.47635114193,-0.440695554018,0.587063670158,0.689186096191,-0.129920899868,-5.63015365601
1633,-0.235281690955,-0.25902557373,-0.66740000248,-0.029028268531,-0.00685837864876,0.512091934681,2.05636119843,-2.98000955582,-1.20097374916,-0.0286906063557,0.919381022453,0.167120337486,0.611784398556,-0.784508705139,0.0790751874447,-1.44402730465,-0.241679951549,0.623486042023,0.299007415771,-0.267783999443,-0.516215264797,1.08099997044,0.827220737934,0.592339873314,0.100036889315,-0.37136477232,-0.596036195755,0.245999991894,-0.195319741964,0.301929593086,0.010074801743,1.31703829765,0.45970928669,-0.162754371762,0.150787845254,-0.844631433487,-0.75649023056
23321,-0.246172726154,0.785296916962,-1.06040000916,-0.481032341719,0.291495859623,-1.55784964561,0.0832585021853,-2.0508556366,0.873685956001,-0.600002944469,-0.0218340158463,-0.192139849067,-0.644368767738,1.22718584538,0.52778506279,-0.00887806713581,-0.103544600308,0.220524787903,-0.0369382798672,0.428931713104,-0.817546725273,0.519749999046,-1.94643867016,0.290133416653,-0.0118462145329,1.84796392918,1.44011569023,0.336800009012,-0.0918028503656,0.160105928779,0.557761251926,-0.556411385536,0.728715538979,-0.225675702095,-1.73276543617,-0.346063256264,0.477213799953
51160,-4.92443847656,-1.04306852818,0.723299980164,1.06099784374,0.768537700176,-0.593025028706,0.110598802567,-3.49015617371,0.184817865491,-0.0397529006004,0.31642973423,0.862626433372,1.12394595146,1.46477103233,-0.339562565088,0.168498620391,0.334922164679,0.698075354099,0.224844515324,0.0609673857689,1.98642921448,-1.00150001049,0.296133726835,-1.53528368473,0.227284252644,0.919121265411,0.780579447746,0.317000001669,0.347125381231,0.1669139117,0.525649905205,2.50732517242,-0.715744316578,-2.60855770111,0.0288071781397,1.06692147255,1.43583607674
