rid,CPC006_A375_6H:BRD-A01145011-001-01-4:11.1,CPC006_A375_24H:BRD-A01145011-001-01-4:11.1,CPC006_A549_6H:BRD-A01145011-001-01-4:11.1,CPC006_A549_24H:BRD-A01145011-001-01-4:11.1,CPC006_A673_6H:BRD-A01145011-001-01-4:11.1,CPC006_AGS_6H:BRD-A01145011-001-01-4:11.1,CPC006_CL34_6H:BRD-A01145011-001-01-4:11.1,CPC006_CORL23_6H:BRD-A01145011-001-01-4:11.1,CPC006_COV644_6H:BRD-A01145011-001-01-4:11.1,CPC006_DV90_6H:BRD-A01145011-001-01-4:11.1,CPC006_EFO27_6H:BRD-A01145011-001-01-4:11.1,CPC006_HA1E_6H:BRD-A01145011-001-01-4:11.1,CPC006_HA1E_24H:BRD-A01145011-001-01-4:11.1,CPC006_HCC15_6H:BRD-A01145011-001-01-4:11.1,CPC006_HCC515_6H:BRD-A01145011-001-01-4:11.1,CPC006_HCC515_24H:BRD-A01145011-001-01-4:11.1,CPC006_HCT116_6H:BRD-A01145011-001-01-4:11.1,CPC006_HEC108_6H:BRD-A01145011-001-01-4:11.1,CPC006_HEPG2_6H:BRD-A01145011-001-01-4:11.1,CPC006_HT115_6H:BRD-A01145011-001-01-4:11.1,CPC006_HT29_6H:BRD-A01145011-001-01-4:11.1,CPC006_HT29_24H:BRD-A01145011-001-01-4:11.1,CPC006_JHUEM2_6H:BRD-A01145011-001-01-4:11.1,CPC006_LOVO_6H:BRD-A01145011-001-01-4:11.1,CPC006_MCF7_6H:BRD-A01145011-001-01-4:11.1,CPC006_MCF7_24H:BRD-A01145011-001-01-4:11.1,CPC006_MDST8_6H:BRD-A01145011-001-01-4:11.1,CPC006_NCIH1694_6H:BRD-A01145011-001-01-4:11.1,CPC006_NCIH1836_6H:BRD-A01145011-001-01-4:11.1,CPC006_NCIH2073_6H:BRD-A01145011-001-01-4:11.1,CPC006_NCIH508_6H:BRD-A01145011-001-01-4:11.1,CPC006_NCIH596_6H:BRD-A01145011-001-01-4:11.1,CPC006_NOMO1_6H:BRD-A01145011-001-01-4:11.1,CPC006_OV7_6H:BRD-A01145011-001-01-4:11.1,CPC006_PC3_6H:BRD-A01145011-001-01-4:11.1,CPC006_PC3_24H:BRD-A01145011-001-01-4:11.1,CPC006_PL21_6H:BRD-A01145011-001-01-4:11.1,CPC006_RMGI_6H:BRD-A01145011-001-01-4:11.1,CPC006_RMUGS_6H:BRD-A01145011-001-01-4:11.1,CPC006_SKLU1_6H:BRD-A01145011-001-01-4:11.1,CPC006_SKM1_6H:BRD-A01145011-001-01-4:11.1,CPC006_SKMEL1_6H:BRD-A01145011-001-01-4:11.1,CPC006_SKMEL28_6H:BRD-A01145011-001-01-4:11.1,CPC006_SNGM_6H:BRD-A01145011-001-01-4:11.1,CPC006_SNU1040_6H:BRD-A01145011-001-01-4:11.1,CPC006_SNUC4_6H:BRD-A01145011-001-01-4:11.1,CPC006_SNUC5_6H:BRD-A01145011-001-01-4:11.1,CPC006_SW480_6H:BRD-A01145011-001-01-4:11.1,CPC006_SW620_6H:BRD-A01145011-001-01-4:11.1,CPC006_SW948_6H:BRD-A01145011-001-01-4:11.1,CPC006_T3M10_6H:BRD-A01145011-001-01-4:11.1,CPC006_THP1_6H:BRD-A01145011-001-01-4:11.1,CPC006_TYKNU_6H:BRD-A01145011-001-01-4:11.1,CPC006_U937_6H:BRD-A01145011-001-01-4:11.1,CPC006_VCAP_6H:BRD-A01145011-001-01-4:11.1,CPC006_VCAP_24H:BRD-A01145011-001-01-4:11.1,CPC006_WSUDLCL2_6H:BRD-A01145011-001-01-4:11.1,NMH002_FIBRNPC_24H:BRD-K87714311-001-01-9:10,NMH002_FIBRNPC_6H:BRD-K87714311-001-01-9:10,NMH002_NEU_6H:BRD-K87714311-001-01-9:10,NMH002_NEU_24H:BRD-K87714311-001-01-9:10,NMH002_NPC_6H:BRD-K87714311-001-01-9:10,NMH002_NPC_24H:BRD-K87714311-001-01-9:10,HOG001_A549_24H:BRD-A01145011-001-01-4:11.1,HOG001_A549_24H:BRD-A01145011-001-01-4:3.7,HOG001_A549_24H:BRD-A01145011-001-01-4:1.2333,HOG001_A549_24H:BRD-A01145011-001-01-4:0.4111,HOG001_A549_24H:BRD-A01145011-001-01-4:0.137,HOG001_A549_24H:BRD-A01145011-001-01-4:0.0457,HOG001_A549_24H:BRD-A01145011-001-01-4:0.0152,HOG001_A549_24H:BRD-A01145011-001-01-4:0.005,HOG001_A549_24H:BRD-A01145011-001-01-4:0.0016,HOG001_A549_6H:BRD-A01145011-001-01-4:11.1,HOG001_A549_6H:BRD-A01145011-001-01-4:3.7,HOG001_A549_6H:BRD-A01145011-001-01-4:1.2333,HOG001_A549_6H:BRD-A01145011-001-01-4:0.4111,HOG001_A549_6H:BRD-A01145011-001-01-4:0.137,HOG001_A549_6H:BRD-A01145011-001-01-4:0.0457,HOG001_A549_6H:BRD-A01145011-001-01-4:0.0152,HOG001_A549_6H:BRD-A01145011-001-01-4:0.005,HOG001_A549_6H:BRD-A01145011-001-01-4:0.0016,CPC006_H1299_6H:BRD-A01145011-001-01-4:11.1,HOG001_MCF7_24H:BRD-A01145011-001-01-4:11.1,HOG001_MCF7_24H:BRD-A01145011-001-01-4:3.7,HOG001_MCF7_24H:BRD-A01145011-001-01-4:1.2333,HOG001_MCF7_24H:BRD-A01145011-001-01-4:0.4111,HOG001_MCF7_24H:BRD-A01145011-001-01-4:0.137,HOG001_MCF7_24H:BRD-A01145011-001-01-4:0.0457,HOG001_MCF7_24H:BRD-A01145011-001-01-4:0.0152,HOG001_MCF7_24H:BRD-A01145011-001-01-4:0.005,HOG001_MCF7_24H:BRD-A01145011-001-01-4:0.0016,HOG001_MCF7_6H:BRD-A01145011-001-01-4:11.1,HOG001_MCF7_6H:BRD-A01145011-001-01-4:3.7,HOG001_MCF7_6H:BRD-A01145011-001-01-4:1.2333,HOG001_MCF7_6H:BRD-A01145011-001-01-4:0.4111,HOG001_MCF7_6H:BRD-A01145011-001-01-4:0.137,HOG001_MCF7_6H:BRD-A01145011-001-01-4:0.0457,HOG001_MCF7_6H:BRD-A01145011-001-01-4:0.0152,HOG001_MCF7_6H:BRD-A01145011-001-01-4:0.005,HOG001_MCF7_6H:BRD-A01145011-001-01-4:0.0016,CPC006_RKO_6H:BRD-A01145011-001-01-4:11.1
7168,-0.00918555725366,0.402633547783,0.302964448929,-0.169479504228,-0.18125000596,-0.95759999752,-0.888800024986,-0.221400007606,-0.705799996853,-0.725399971008,0.472150027752,0.018885217607,0.382663846016,0.39668482542,0.312867194414,-0.184201687574,0.439850002527,-0.0499736666679,0.0769337490201,-0.240249991417,-0.582966029644,0.32406654954,-0.254500031471,0.31899997592,-0.0922942459583,-0.157310649753,-0.447650015354,0.283649981022,-0.0313000008464,0.0188499987125,-0.0378500036895,-1.10949993134,-0.540099978447,0.128899991512,-0.354641705751,0.36332270503,-1.22475004196,0.744199991226,-0.734018862247,0.486199975014,0.654150009155,1.07424998283,-0.696400046349,0.459800004959,0.393200010061,-1.83580005169,0.453700006008,-1.34389996529,0.412845462561,-0.470465987921,-1.97454988956,-0.123900003731,-0.79390001297,-0.047000002116,-0.98943567276,-0.401084452868,0.11194999516,0.410696268082,0.359218001366,1.13501811028,0.332424640656,-0.158963739872,0.729150354862,-0.416062682867,-0.548473894596,-0.0209877789021,-1.27681255341,0.948554098606,-0.810005903244,-0.469538092613,-0.0699203759432,-0.860240697861,-0.262853503227,-0.923872470856,0.273735046387,0.441157758236,0.309462785721,-0.464911669493,-0.438600003719,0.691085278988,0.46220856905,-1.20329999924,0.243085592985,-0.535004377365,-0.274267792702,-0.495467096567,0.233869031072,-1.19217026234,0.136311620474,-0.197464331985,-0.0353894010186,0.101226791739,0.274857163429,-0.0860071778297,-1.20618677139,-0.218827754259,-1.9027556181,-0.965355932713,-1.19259393215,-0.353527337313,-0.271950006485
9375,-0.118514530361,0.209216699004,-0.212766945362,0.304501384497,-0.137999996543,-1.10409998894,-0.361149996519,-0.54699999094,-2.35104990005,-0.197899997234,-1.03894996643,-0.807327032089,-0.797849059105,-0.0897797271609,-0.402272671461,-1.1938778162,-0.939649999142,-0.139551475644,-0.102127239108,0.904250025749,-1.24561417103,-0.882051289082,0.512250006199,-0.983500003815,0.556747794151,-0.1286200881,-0.866299986839,-1.40964996815,-0.0321500003338,-0.0358000099659,0.326700001955,-0.693049967289,0.4212000072,0.473349988461,-0.726162672043,0.21575191617,0.689499974251,0.603350043297,-3.34703350067,0.512250006199,-2.51430010796,-1.15700006485,-0.0944000035524,0.0536499992013,-0.00510000018403,0.0873000025749,0.393749982119,0.39880001545,0.211920261383,-0.355376809835,-1.13689994812,0.0652000010014,-0.125049993396,0.224250003695,-0.899203300476,0.0731481611729,-0.755349993706,0.742390751839,-0.635300159454,0.625166416168,0.0700667500496,0.882392346859,-1.0256626606,-0.35205206275,-0.817262411118,-0.439764708281,-0.922794163227,0.596451461315,-0.706548035145,-0.448378562927,-0.321122467518,-1.21507906914,-0.0662363767624,0.2887160182,0.498151063919,-0.29698818922,0.0726738125086,-0.079457886517,-0.0752999931574,-0.939891338348,-0.107416726649,-0.847249984741,0.689708650112,-0.840449929237,0.886554896832,-0.599706232548,1.17763400078,-1.32631874084,0.781660437584,-0.386917591095,0.0408225134015,0.929278075695,-0.628598213196,0.516875863075,-1.25933587551,0.856088101864,-1.14538252354,-0.769456505775,-0.943254828453,0.0400925539434,0.762849986553
4927,0.811830997467,0.168392881751,0.678307116032,0.918183267117,0.220349997282,0.25055000186,-0.325599998236,0.27974998951,-4.19565010071,-5.06419992447,-0.633849978447,1.12252795696,0.494161397219,0.480550378561,0.268618106842,0.465276926756,-1.11175000668,-0.348773241043,0.949940502644,-0.416649997234,-0.113060355186,0.30993771553,0.3912999928,0.693300008774,-0.334488153458,0.682084321976,-0.693549990654,-1.86650013924,0.481550008059,0.235700011253,-0.372250020504,-0.653050005436,0.633499979973,-0.840349972248,-0.541336655617,0.332220554352,-0.0898000001907,-0.0703499987721,-1.2366399765,0.413350015879,0.321999996901,0.228699982166,0.506600022316,0.198799997568,1.4170999527,-0.0717500150204,-0.107149995863,-0.79365003109,-1.0389444828,-0.811296105385,0.52974998951,-0.291500002146,-3.57299995422,0.551800012589,0.363734960556,1.02638971806,-0.00229999423027,0.124701164663,-2.20038843155,0.144035488367,0.342614531517,0.953487157822,0.661280155182,-0.463071495295,-1.05880999565,-0.0427418574691,-1.05171811581,0.22303622961,0.00746947526932,-0.0419783815742,-0.193732380867,0.231744483113,0.596819162369,-0.364218503237,0.296351313591,-0.198477819562,0.351963013411,0.378194361925,0.543366670609,-0.318714976311,-0.449177533388,-1.46499991417,0.835426568985,-0.342027157545,0.335808575153,-1.20647728443,0.812084436417,-0.308970272541,0.947378754616,0.133463427424,-0.700015187263,0.880733788013,-0.555265784264,-0.747226476669,-1.08918964863,0.105943664908,-1.03396606445,-0.835055589676,-1.01390504837,-0.11794821173,-0.0699499994516
2523,0.0520293302834,-0.607708275318,0.0538034252822,0.763488173485,-0.0521499998868,0.158550009131,0.245800018311,0.00415001809597,-0.558500051498,-0.855250000954,-0.199599981308,-0.705064237118,-0.134136915207,-0.414503842592,-0.0682495459914,-0.523564398289,1.40569996834,0.0740335434675,-0.107254520059,0.410450011492,0.360050916672,-1.19040513039,0.898149967194,-0.190850004554,0.950036525726,-0.0615765675902,1.54369997978,-0.224099993706,0.831299960613,0.800799965858,0.167450010777,0.527700006962,0.100500002503,-0.463699996471,0.748299121857,-0.722200632095,-0.486249983311,0.232800021768,-0.377147048712,0.138799995184,-0.497199982405,0.715200006962,0.284350007772,0.494200021029,-0.399500012398,0.720950007439,-0.0106000006199,1.1155500412,0.589976429939,-0.136828228831,-0.256250023842,-0.327499985695,1.01584994793,-0.645349979401,0.378967165947,-0.297714203596,-0.0452499985695,-1.29952394962,0.034675013274,-0.248740181327,-0.307420879602,-0.760212540627,-0.454745441675,0.396369308233,0.809553384781,-0.88144659996,0.76180523634,-1.42600011826,0.244483575225,-0.568853974342,-0.181276515126,-0.609573721886,0.149008274078,0.560190796852,-0.123773366213,-0.484801828861,-0.764658689499,0.384802639484,0.683099925518,0.857650995255,-0.324987024069,1.56529998779,-0.964349806309,0.836059689522,-0.925909757614,0.777729511261,-1.15987193584,0.851967215538,-0.222958892584,0.0553371794522,-0.186899870634,-0.912525653839,0.209781199694,-0.334305256605,1.36871528625,0.302244484425,1.43606328964,1.47354340553,1.25120794773,0.0872165709734,0.336600005627
58497,-0.001948710531,0.15231102705,-0.0878540277481,1.68093895912,-0.0935499966145,-0.60389995575,-0.109900012612,0.592999994755,0.980300009251,-0.113250002265,-0.645500004292,0.26074552536,0.522204101086,0.251577824354,0.238807737827,-0.277408361435,-0.158099994063,0.0646048560739,0.804688870907,0.678400039673,-0.418078511953,0.373019188643,-0.839400053024,-0.677150011063,-1.16041791439,0.293684214354,-1.05104994774,-1.27935004234,-0.053200006485,-0.290899991989,-0.334699988365,-1.04570007324,-1.19280004501,0.389999985695,-0.389771491289,0.480356097221,0.0548999905586,-0.510599970818,-0.422139048576,0.62215000391,-0.527850031853,2.42890000343,-0.377799987793,-0.858900010586,0.212400004268,-1.16920006275,0.12784999609,-1.16015005112,-0.937942266464,-0.503692030907,0.441550016403,0.286749988794,-0.982249975204,-0.431699991226,0.334482550621,-0.259173512459,-1.12925004959,-0.248359173536,0.312710911036,-0.105308398604,-0.750636160374,0.225284337997,1.89640855789,-0.0910002291203,-1.20271360874,-0.29229092598,-0.564089894295,0.708952128887,-0.984160602093,-0.587881028652,0.0921143442392,-0.859355509281,-0.566868245602,-1.53074240685,-0.605922400951,0.320550203323,-0.468353748322,-1.46646940708,0.388866662979,-0.123021930456,-0.213400512934,-0.844500005245,0.0263471137732,-0.571820735931,-0.139966070652,-1.03928089142,0.141156762838,-1.09058690071,0.827313065529,-0.285348832607,-0.309673547745,-0.498609662056,-2.54626989365,-0.269522309303,-1.55808734894,0.223329782486,-0.0914611518383,-0.807444453239,-0.981933295727,-0.0312483012676,-0.711700022221
6856,-0.236383527517,-0.45620661974,-0.248432382941,-1.36109375954,-0.590600013733,0.820450007915,-1.17610001564,0.0619000047445,-2.60310006142,-0.237149953842,0.905700027943,0.421263039112,-1.47478818893,0.0762759000063,-0.495723545551,0.499774932861,-0.70945006609,0.703384578228,0.0373543202877,-0.03615000844,-0.816385924816,-0.196042656898,0.792250037193,0.53569996357,-0.565357446671,1.08793032169,-0.105000004172,-2.03419995308,-0.663550019264,0.101199999452,-0.0704999864101,-0.496899992228,1.47090005875,1.05809998512,-0.785731613636,1.02137994766,0.161100000143,-0.784800052643,-0.711200416088,0.388249993324,-0.0349499955773,-0.609899997711,0.618550002575,0.52404999733,0.115199998021,-0.158800005913,-0.10024997592,-0.898400008678,-0.708954691887,-0.703996419907,-1.81950008869,0.180899992585,0.129399999976,0.213300004601,-0.445416867733,0.193085670471,-0.0131499916315,0.324605733156,-0.092174872756,0.22528706491,0.0126160979271,0.471369057894,-0.327642887831,0.334288299084,-0.721363306046,-0.817425012589,-0.604690074921,0.0256464779377,-1.05214488506,0.102414235473,-1.23359060287,-0.555594861507,-0.414058476686,-0.524417638779,-0.593355894089,-0.593271315098,0.252740651369,-0.792400360107,0.301533341408,-0.199317067862,-0.496446490288,0.668249964714,-0.665294647217,-0.3879801929,-0.430853188038,-0.507172584534,0.504202008247,-0.718171477318,-0.670421421528,-0.742752969265,0.22488746047,0.564442098141,-0.270014405251,0.883247375488,-0.959564507008,0.249456763268,-0.644520521164,-0.974327385426,-1.15647518635,-0.0275120586157,0.541700005531
26036,-0.228113353252,0.401532381773,-0.248993337154,0.453616440296,0.942950069904,-0.754199981689,-0.327199995518,-0.129800006747,-0.386650025845,-1.59854996204,0.178350001574,0.0240154266357,-0.712317287922,0.199443340302,-0.00404636189342,0.17659753561,-0.379700005054,0.0416120067239,-0.477358728647,-0.123850002885,-0.436561644077,-0.367963850498,-0.146050006151,-0.683000028133,-1.24614644051,-0.0104888603091,-0.168449997902,-0.808749973774,-0.799650013447,0.177149996161,-0.311499983072,-0.697200000286,-1.07910001278,0.647750020027,-1.07160973549,-0.525493919849,-0.0513999909163,-0.621150016785,-0.554866671562,-0.075300000608,-0.26240003109,-0.150749981403,0.0911000072956,-0.0449500009418,-0.841000020504,-0.474299997091,-0.109849996865,-0.356449991465,-0.227167233825,-0.772019505501,-1.32369995117,-0.304899990559,-0.450149983168,-0.210749998689,-0.192552804947,0.0939146280289,0.828050017357,-0.342098981142,0.876537084579,-0.360603809357,-0.707162380219,0.287202596664,0.155942320824,-0.324616611004,-0.405963659286,0.89766740799,0.467325598001,0.552735447884,-0.553222060204,0.2306612432,-0.89680814743,0.133210077882,-0.10559643805,0.923846960068,0.160777658224,0.462133586407,0.0908021181822,-0.457596033812,-0.32380002737,-0.362482786179,3.9867105484,-1.55509996414,0.603265523911,-0.31926047802,0.0114235058427,0.0774368196726,0.88065469265,-0.415628135204,-1.41810655594,-0.390614449978,-0.54246032238,0.251952528954,1.02391040325,1.57493150234,0.461100041866,-0.191585317254,-0.530056357384,-0.902275562286,-0.816491007805,0.166805371642,-0.840000033379
10206,-0.102797359228,-0.470285654068,0.561505794525,-0.96479344368,-0.206399992108,1.04770004749,-0.882300019264,-0.0716000199318,-0.152100026608,0.144899994135,-0.193550005555,-0.0847614407539,-0.182627767324,-0.694141209126,0.0683554708958,-0.676123380661,0.787850022316,0.372022777796,-0.0750068947673,-0.108050003648,0.688818216324,-1.12948918343,0.0729499980807,-0.578199982643,0.622373759747,0.298768877983,1.75990009308,-0.370249986649,-0.326550006866,0.598950028419,-0.688350021839,0.612749993801,-0.915000021458,-0.959299981594,0.89121234417,0.266784131527,0.00390000082552,-0.97595000267,0.00846150517464,1.50909996033,-0.746150016785,0.689100027084,-0.14880001545,-0.336700022221,0.391799986362,1.20899999142,-0.527649998665,0.539600014687,0.55597025156,0.305768549442,-0.655849993229,0.411549985409,0.591899991035,-0.65674996376,0.460226178169,-1.05793654919,-0.302850008011,-1.04525375366,0.888975203037,0.166941866279,0.0242641866207,-0.454857707024,0.606691002846,0.112566150725,1.73590135574,-0.903856158257,0.899308860302,-0.676283180714,0.808549106121,0.490279495716,0.22536996007,-0.213618427515,-0.0948249101639,0.305270969868,-0.622314691544,-0.212751820683,-0.829051017761,0.416294932365,-0.00983332470059,0.169968962669,-0.878968119621,1.23250007629,-1.09008920193,0.546849489212,-0.340133279562,1.56042706966,-1.37888169289,1.61510658264,-0.396042078733,0.33967936039,1.34798789024,-1.15977108479,0.646974682808,-0.379514694214,0.990956008434,-0.747048616409,0.707021057606,0.779009759426,0.876735806465,0.0779836401343,0.562649965286
25793,0.243992358446,-0.210034579039,0.134340971708,0.320037722588,-0.322699993849,-0.476150006056,0.476649999619,-0.151150017977,0.326350033283,0.37215000391,-0.750999987125,-0.00594878196716,0.064170062542,0.736138164997,0.401302874088,0.243473261595,-0.695699989796,-0.41879183054,0.432770609856,-0.36669999361,-0.0918577089906,0.576217651367,0.143150001764,0.827000021935,0.150383815169,-0.0664061382413,-1.16884994507,-0.0330500006676,0.12460000813,0.2350499928,0.368600010872,-0.0364499986172,-0.159500002861,-1.85599994659,0.955700397491,-0.137299120426,-0.583449959755,0.160150006413,-1.08213794231,-0.978650033474,0.25339999795,0.213350012898,-0.124799996614,-0.65180003643,-0.688199996948,0.198449999094,-0.383650004864,-0.438250005245,-0.492942810059,0.201883405447,0.945649981499,0.0860499888659,-0.0943999886513,0.0113999992609,-0.543263554573,-0.524276375771,-0.0204000007361,1.44533061981,-0.219076052308,0.192473903298,0.987239420414,0.489470601082,0.414257228374,0.261229753494,0.409173578024,0.772686839104,-1.53792917728,1.20866131783,-0.36715388298,-1.30405294895,0.392723500729,-0.444131582975,0.22500655055,-0.834882855415,0.193413868546,0.221625640988,0.489309430122,3.88496255875,0.134000003338,-0.0829828828573,0.24487580359,-1.71239995956,1.04412186146,-0.00146833062172,0.393788218498,-0.566357970238,-0.0304757356644,-0.513680160046,0.993616044521,0.392013907433,0.599711179733,-0.422972232103,1.49935603142,0.208990499377,-0.650806725025,0.275895893574,-0.413869053125,-1.31594991684,-1.3450319767,0.726627647877,-0.513249993324
55556,-0.882679283619,0.23097576201,-0.199941933155,-0.502453505993,0.362900018692,-0.311899989843,0.768600046635,-0.0149500072002,1.26045000553,0.278899997473,-1.10769999027,0.191904217005,1.06627690792,0.530638158321,0.55427056551,0.395617902279,-0.159199997783,-0.432072579861,-0.0655359625816,-0.887000024319,0.087958060205,0.730415761471,-2.12210011482,-0.143500000238,-0.101664081216,0.0758783221245,0.579249978065,0.477449983358,-0.0851000025868,-1.11205005646,0.727249979973,0.0891000032425,0.493999987841,0.226850003004,1.23192155361,0.0748169571161,0.0080000013113,-0.590250015259,-0.416388213634,-0.236200019717,1.00514996052,-0.677499949932,0.244449973106,1.58559989929,0.313600003719,-0.175549983978,-0.694000005722,-0.474750012159,-0.41821962595,0.0981930345297,1.73965001106,-0.2132999897,-0.00355000048876,0.32849997282,0.036206766963,0.355116546154,0.241599977016,1.03117442131,0.853229165077,-0.221323624253,0.716170191765,0.390739381313,0.361188054085,-0.457891851664,-0.135162115097,1.04492640495,0.185123503208,0.833863079548,0.0108779668808,0.112057834864,1.10614490509,0.237438961864,-0.409331440926,-0.494593054056,-0.582179486752,0.481746315956,1.61422967911,0.403875231743,-0.342999994755,0.567148685455,0.381320238113,-0.576549947262,-0.301306158304,0.239573508501,0.0384020023048,-0.200441688299,0.592611670494,0.574273228645,1.33125638962,0.680831313133,-0.605195641518,0.618088185787,-1.33489370346,-0.127012997866,-1.1320245266,0.22034534812,-0.395103275776,0.120769649744,0.40553188324,-0.474234700203,-0.107150003314
3978,0.469466030598,0.096689119935,0.0744280964136,1.03142309189,-0.319999992847,0.230999991298,-0.0401499867439,0.256099998951,-0.95459997654,0.207549989223,-1.17835009098,0.677012443542,0.191888540983,0.892379403114,0.0666204094887,0.310499370098,-1.14569997787,-0.00506153702736,-0.0284540057182,-0.0896000042558,-0.262176901102,0.917879462242,-1.09579992294,1.20969998837,-0.701375603676,0.849447369576,-0.578250050545,-3.21794986725,-0.28845000267,0.233099967241,0.0104999989271,0.838599979877,0.478899985552,0.108550012112,-0.739941298962,0.290746808052,0.938099980354,0.36470001936,-0.350520342588,-0.484549999237,0.0558000057936,0.0314999967813,0.504149973392,0.472499996424,0.732100009918,-0.184449985623,-0.341199994087,0.475749999285,-1.01973855495,-0.13183067739,0.678350031376,-0.693049967289,-0.630400061607,0.0819000005722,0.870808720589,0.651084303856,0.10000000149,0.00658132135868,0.444074809551,0.301499247551,0.806410253048,0.99527657032,0.304280638695,-0.0584177076817,-0.912724792957,0.317368090153,-1.06459093094,0.790584564209,-0.0744234398007,-0.269980281591,-0.423224925995,-0.040480710566,-0.075070425868,-0.0717918276787,0.722435176373,0.383025079966,0.655597567558,0.0855176448822,-0.495299965143,0.844151377678,1.42508482933,-0.134200006723,0.728069722652,0.738577723503,0.26448109746,0.650615632534,0.676969349384,-0.688998281956,0.341185748577,-0.141816973686,0.562557697296,0.830037713051,0.0185597278178,-0.387955188751,-0.498751223087,0.665212273598,-0.24753831327,-0.522885024548,-1.2892472744,-1.44716370106,-0.960599958897
10681,0.515868365765,0.496782362461,-0.549186587334,-0.0744959115982,-0.559750020504,-0.818049967289,-1.13959991932,-0.118900001049,-0.219349980354,-0.107100009918,0.244000017643,0.633470773697,-1.16003453732,0.956664144993,0.744095981121,-0.117303907871,-0.0868999958038,-0.515631437302,-0.83631080389,-0.461700022221,-0.168651998043,-0.522089064121,-0.545850038528,-0.132699996233,-0.375669598579,0.0953480377793,-0.525499999523,-1.31484997272,1.01380002499,-0.636600017548,-0.542199969292,0.296799987555,-0.85490000248,0.323599994183,0.619044661522,0.418127596378,-0.392499983311,-0.682500004768,0.131439596415,-0.525699973106,-0.420449972153,-1.95309996605,0.446999996901,-0.706650018692,2.06100010872,-0.00869998335838,-0.303900003433,-1.02145004272,-1.36340641975,0.381244719028,-0.432150006294,0.916100025177,0.384350001812,-0.368099987507,0.852289915085,-0.000913739204407,0.197699993849,0.0337065756321,0.173634454608,0.481327414513,0.0761602222919,-0.0645152032375,0.775069236755,0.0814408063889,-0.430836379528,0.0836308375001,-0.6974401474,0.51570892334,-0.574429690838,-1.22273087502,-0.743848204613,-0.526758790016,-0.810484290123,0.0189496278763,-0.523636639118,-0.229803025723,-0.172048285604,-0.994243264198,-0.00296667218208,-0.650669038296,-0.72577559948,-1.00049996376,-0.101659938693,-0.014123916626,-0.287384927273,-0.559550523758,0.748328447342,-0.745985686779,-0.898049592972,-1.14868974686,0.348975479603,-0.276979804039,0.283914744854,0.917245984077,-0.617438077927,0.0957636833191,-0.617468476295,-0.251397758722,-0.596508622169,0.221684515476,0.887549996376
3638,-0.373452305794,-0.157891377807,-0.0362486727536,-1.16325616837,-0.490499973297,-0.0288999974728,0.393800020218,-0.427150011063,-1.19060003757,-0.288100004196,-0.0701000094414,-0.635450363159,0.158963695168,-1.48049628735,-0.0878185927868,-0.0337311327457,0.587849974632,0.188390016556,-0.533037304878,-0.0681499987841,-0.127971470356,-0.502007067204,-1.27469992638,-0.509350001812,-0.629956007004,-0.198577970266,-0.513499975204,0.0768499821424,0.0596999898553,-0.0292000025511,0.595550000668,-0.0859500020742,-0.5367000103,0.232649996877,0.167560175061,0.0409582108259,-0.474299997091,1.16319990158,-0.44306409359,-0.607599973679,-0.411850005388,-0.12444999814,0.169050008059,0.813049972057,0.205599993467,-0.106249988079,-0.0402499996126,-0.199200004339,0.711922705173,-2.60581755638,-0.467849969864,-0.266700029373,-0.169449999928,0.273050010204,-0.0103568919003,-0.33347171545,-1.64844989777,0.600646853447,-1.64703154564,-0.435459017754,0.429447203875,-0.0441538840532,-1.53830957413,0.418861538172,-0.106939509511,-0.227064549923,1.39362215996,-0.89445245266,0.388355702162,0.373443424702,0.180742621422,0.196042507887,-0.831136465073,0.606257617474,0.64946269989,-0.263307213783,-0.542530417442,0.143048167229,-1.83490002155,-0.0857448130846,0.0385174676776,0.363700002432,0.853672206402,-0.277223229408,0.396093696356,0.239155143499,-0.209566652775,-0.144081011415,0.392394483089,-0.270654022694,0.192322269082,-0.115400187671,-0.0033041536808,-1.39311420918,-0.844128966331,-0.126275151968,-0.126335963607,0.354652792215,0.653171241283,-0.0927604287863,0.0575499981642
