rid,CPC005_A375_6H:BRD-A24514565-001-04-8:10,CPC005_A375_24H:BRD-A24514565-001-04-8:10,CPC005_A549_6H:BRD-A24514565-001-04-8:10,CPC005_A549_24H:BRD-A24514565-001-04-8:10,CPC005_HA1E_6H:BRD-A24514565-001-04-8:10,CPC005_HA1E_24H:BRD-A24514565-001-04-8:10,CPC005_HCC515_6H:BRD-A24514565-001-04-8:10,CPC005_HT29_6H:BRD-A24514565-001-04-8:10,CPC005_HT29_24H:BRD-A24514565-001-04-8:10,CPC005_MCF7_24H:BRD-A24514565-001-04-8:10,CPC005_MCF7_6H:BRD-A24514565-001-04-8:10,CPC005_PC3_6H:BRD-A24514565-001-04-8:10,CPC005_PC3_24H:BRD-A24514565-001-04-8:10,CPC005_VCAP_6H:BRD-A24514565-001-04-8:10,CPC005_VCAP_24H:BRD-A24514565-001-04-8:10,CPC014_A375_6H:BRD-K25991148-001-01-7:10,CPC014_A549_6H:BRD-K25991148-001-01-7:10,CPC014_A549_24H:BRD-K25991148-001-01-7:10,CPC014_ASC_24H:BRD-K25991148-001-01-7:10,CPC014_HA1E_6H:BRD-K25991148-001-01-7:10,CPC014_HCC515_6H:BRD-K25991148-001-01-7:10,CPC014_HEPG2_6H:BRD-K25991148-001-01-7:10,CPC014_HT29_6H:BRD-K25991148-001-01-7:10,CPC014_MCF7_6H:BRD-K25991148-001-01-7:10,CPC014_MCF7_24H:BRD-K25991148-001-01-7:10,CPC014_NEU_24H:BRD-K25991148-001-01-7:10,CPC014_NPC_24H:BRD-K25991148-001-01-7:10,CPC014_PC3_6H:BRD-K25991148-001-01-7:10,CPC014_PC3_24H:BRD-K25991148-001-01-7:10,CPC014_PHH_24H:BRD-K25991148-001-01-7:10,CPC014_SKB_24H:BRD-K25991148-001-01-7:10,CPC014_VCAP_6H:BRD-K25991148-001-01-7:10,CPC014_VCAP_24H:BRD-K25991148-001-01-7:10,CPC020_A375_6H:BRD-A24514565-236-11-5:10,CPC020_A549_6H:BRD-A24514565-236-11-5:10,CPC020_HA1E_6H:BRD-A24514565-236-11-5:10,CPC020_HCC515_6H:BRD-A24514565-236-11-5:10,CPC020_HT29_6H:BRD-A24514565-236-11-5:10,CPC020_MCF7_6H:BRD-A24514565-236-11-5:10,CPD002_MCF7_24H:BRD-A24514565-001-06-3:10,CPC020_MCF7_24H:BRD-A24514565-236-11-5:10,CPC020_PC3_6H:BRD-A24514565-236-11-5:10,CPC020_PC3_24H:BRD-A24514565-236-11-5:10,CPC020_VCAP_6H:BRD-A24514565-236-11-5:10,CPC020_VCAP_24H:BRD-A24514565-236-11-5:10,CPD002_MCF7_6H:BRD-A24514565-001-06-3:10,CPD002_PC3_6H:BRD-A24514565-001-06-3:10,CPD002_PC3_24H:BRD-A24514565-001-06-3:10
595,0.2757999897,-0.141027256846,-0.0155139323324,0.723689317703,-0.275150001049,-0.27713572979,-0.867899954319,0.831150650978,0.99472796917,0.571581423283,-0.806466042995,0.373570531607,-0.352961719036,0.116968490183,0.288691520691,0.0597342140973,-0.618380069733,0.239394694567,-0.506133317947,0.138289883733,0.910218477249,0.130526661873,0.50044888258,-0.173108592629,0.431445598602,1.73714995384,0.205814197659,0.30106779933,0.637448728085,-0.344396561384,-0.381803750992,-0.475461035967,-0.236279308796,0.257944822311,-1.18315005302,-0.609533369541,0.0676999986172,0.126097619534,-0.596298694611,0.777858972549,-0.650931239128,0.463422834873,0.0575822629035,0.669542312622,0.190579980612,-1.63145828247,-0.0121973454952,-0.701820909977
4793,0.597849965096,-0.200497746468,-0.106951117516,0.94055223465,-1.37400007248,-0.696148991585,-0.874249994755,-0.00363865494728,1.12845802307,0.266880571842,0.875144720078,0.235988736153,0.15835672617,0.144795387983,0.045601785183,-0.321864575148,0.74900239706,0.0591208003461,-0.282266646624,1.24057483673,-0.644895672798,-0.77980196476,0.176297545433,0.0687495693564,0.307609438896,-0.720700025558,-0.675074517727,-1.17373657227,-0.451841920614,-0.196060746908,0.400775879622,1.85446119308,-0.400156676769,0.532400786877,-0.364850014448,1.39420008659,1.90034997463,-1.25762879848,-0.600020587444,2.20945835114,1.81262969971,-0.238389164209,0.541746079922,-0.909287571907,-0.684019982815,0.256741136312,4.65418624878,1.44951844215
2736,-0.0190999507904,1.46586227417,-0.42258900404,0.318446964025,0.973450005054,0.585268497467,0.125900000334,-0.76761418581,0.323880672455,0.794630646706,-0.825717568398,-0.516613602638,-0.715845644474,-0.419560998678,-0.978701710701,0.0412729009986,-0.340327739716,0.315586000681,3.13626646996,0.411926925182,0.270309537649,0.2787784338,-0.42405501008,-0.933013558388,-0.174905404449,-0.748700022697,-0.0335253328085,1.64665150642,-0.551924288273,-0.177506864071,0.304023385048,0.264318317175,0.621460199356,0.050308201462,-0.267899990082,1.09890007973,0.112350001931,0.753547787666,-0.141462922096,2.29401803017,0.629671573639,-0.374920397997,-0.832767307758,-0.402044653893,0.163279980421,0.933568716049,-0.204575955868,-0.828700661659
5290,-0.583750009537,0.225198537111,-1.32552349567,-1.19782292843,-0.0856999978423,0.235601782799,-0.23449999094,-2.00334620476,-0.646803319454,-0.18941424787,-0.636022746563,-0.893439948559,-0.0252214502543,-0.469833940268,-0.309512585402,0.308246165514,-0.0412652567029,-0.615690529346,-0.0459666848183,-0.208144426346,0.506076991558,0.204224199057,-0.825026750565,0.0686726123095,-0.57257771492,-0.878049969673,-0.495405972004,0.422622442245,-0.705698132515,-1.15203988552,0.406562358141,0.236241474748,-0.479918926954,0.0492815896869,0.0795000046492,-0.263999938965,-0.80529999733,0.190142929554,0.310187339783,1.10437905788,0.671249091625,-0.701222896576,-0.832747638226,0.0663955211639,0.100559987128,0.600394010544,-0.712724328041,-0.325761020184
6194,0.0,-0.000533744983841,0.214961066842,7.65820004744e-05,0.296099990606,0.563645601273,-0.00034999998752,-0.863072156906,0.0,0.354538083076,-0.205277740955,-0.217669561505,0.429940551519,-0.62770396471,-1.50723089973e-05,-0.000202511699172,-0.414058715105,0.0720643177629,0.0,-0.273298531771,-0.132203772664,0.000456524663605,-0.301238894463,-0.245338559151,-0.0837072432041,0.00304999994114,-1.42145609856,-0.316346466541,-0.490167558193,-0.000165819670656,0.000271756201982,0.000124478450743,0.146109998226,0.620887875557,0.000300000014249,-2.19366669655,-0.00034999998752,-0.545908033848,-0.231642946601,0.581500411034,0.24518430233,0.455216735601,-0.648983418941,0.000161470656167,-0.376320004463,-0.381051421165,-0.883544266224,0.121952407062
1676,-0.384300023317,0.828600883484,-0.583399057388,-0.273663163185,-0.236149996519,-0.487626850605,-1.08494997025,-0.917590022087,-0.368185579777,-0.288958579302,-1.14091467857,-0.865409135818,-0.265172094107,-0.27325040102,-1.60898208618,-0.662596702576,0.0207201838493,-0.768374323845,0.0700666606426,-0.447343766689,0.71971654892,0.820230722427,-1.02091801167,0.116591028869,0.362258255482,-1.00325000286,-0.0106434822083,1.45118975639,-0.107628591359,-1.26452159882,0.0843387395144,0.595494091511,0.310779333115,-1.32813692093,-0.45174998045,-0.303366690874,-1.34940004349,1.16727852821,-0.985373318195,-2.11882257462,0.4225448668,-0.640122532845,-0.707094609737,-0.257044970989,-0.059479996562,0.20825651288,-1.14450967312,-0.618972063065
23512,-0.0792500078678,1.21275222301,-0.249057993293,-0.0362475030124,-0.665350019932,-0.19464045763,0.228300005198,0.334118962288,-0.272262901068,0.145683526993,-0.274723440409,0.546227633953,-0.607009649277,0.849591732025,0.591659665108,0.0356511026621,0.564256310463,0.292469799519,0.144533336163,-0.573250770569,0.571323513985,-0.288721084595,0.954267680645,0.344243168831,-1.98265349865,0.349550008774,0.733427703381,0.143549412489,-0.189151734114,0.0608868077397,-0.366948127747,-0.0842284411192,0.467526763678,0.451176166534,0.390350013971,-1.06773328781,0.755550026894,-0.222513660789,-0.142617598176,-0.708654344082,0.733131945133,-1.07082664967,-1.57355177402,-2.24436903,0.825619995594,0.318659067154,0.0284129679203,0.327692568302
148022,0.310800015926,0.78795593977,0.466482639313,0.411218196154,0.0490500032902,-0.0814684182405,0.479450017214,0.0366384573281,-0.764919161797,3.56984353065,0.151048392057,-0.0351692438126,0.118391081691,0.164537966251,-0.331882715225,-0.255901068449,-0.260638177395,-0.352410912514,-0.0354000329971,0.25633251667,0.124327808619,0.1143964082,-0.541017711163,-0.32093256712,-0.0704978108406,-1.41449999809,0.329520136118,-0.467405885458,-0.296798110008,-1.1720199585,0.108979836106,-0.354123830795,0.224656447768,0.266936630011,-0.310199975967,0.140133321285,0.591650009155,-0.124922342598,-1.36516880989,-0.538323104382,-0.995501041412,0.354935228825,1.1053712368,0.332384586334,-0.170440018177,-0.637282013893,-0.660727441311,-0.700628519058
1906,-0.558000028133,0.0133144557476,-3.55572605133,-0.00237312912941,0.453649997711,-0.232364580035,-0.900549948215,-0.836245179176,0.412580430508,-0.640442669392,-0.328731477261,-0.143293783069,-1.13040137291,-0.442564308643,-1.59137260914,-0.704511463642,-3.28741812706,-0.115792781115,0.15953335166,0.0703736096621,-0.120477020741,0.740822374821,-1.01216411591,0.546285152435,-0.711786866188,-0.641399979591,-1.7984970808,0.593064308167,-0.794863045216,0.0331658013165,0.440564006567,-0.138912454247,0.0395884215832,-1.50012779236,-1.21270000935,0.22203335166,-0.300599992275,0.968022882938,0.166133090854,0.0340716093779,1.13775265217,-1.64347982407,-2.11953639984,-0.239162862301,0.162600040436,0.897680044174,-1.1776535511,-0.818257629871
8878,-1.49030005932,0.494870483875,0.0,0.115600779653,-1.26259994507,-0.856420814991,0.239849984646,0.632853209972,0.893286764622,0.0482779145241,-0.925321161747,0.194699242711,0.200713276863,-0.101356744766,0.911631941795,-0.0126005411148,0.313313245773,-0.0957766473293,-0.797433376312,0.176304668188,0.48136395216,-0.223652422428,-0.747944116592,-0.56266272068,-0.322915226221,0.543799996376,-0.41323184967,-0.0824074447155,-0.910929083824,-0.0210340134799,0.0139538422227,-0.760314941406,-0.215754061937,-0.144754394889,-0.910950005054,-0.540366709232,-0.177100002766,-1.06056070328,-3.01951169968,-0.0652583986521,-0.403149425983,0.252297252417,0.540008187294,0.193493515253,-0.343020021915,-1.98590934277,0.687894761562,-0.266010314226
3091,0.435849994421,-1.03792405128,0.758914232254,-0.14617498219,-0.929750025272,-0.764142036438,0.643799960613,-0.741335988045,0.424993813038,-1.22055327892,-0.908282995224,0.244483679533,-0.234036594629,-0.461992144585,-1.54010236263,0.699243545532,0.949568510056,-0.174323707819,-0.497833400965,0.29915112257,-0.247307494283,0.346922934055,-1.25538301468,-0.0509619675577,-0.35607329011,0.306449979544,-0.726357221603,0.876863718033,0.0985394492745,-0.022296173498,0.0536301918328,-0.610823571682,0.0335147082806,-0.211697846651,0.53174996376,-2.58216667175,-0.161349996924,1.67061424255,-0.604217529297,-3.21839284897,1.36220049858,-1.1342805624,-0.80502229929,-0.28652960062,0.0840600132942,-1.02719533443,0.606461822987,-1.43066453934
5743,-0.564399957657,-0.223550692201,0.0173114258796,0.115169562399,0.586449980736,-0.271706521511,-0.68155002594,0.44691157341,-0.394452303648,-0.198007240891,0.114903330803,0.0889910906553,0.509145081043,-0.699269175529,0.0345226153731,2.87379670143,-0.175188481808,-0.204385265708,-0.455900013447,-0.367747098207,0.0579738691449,0.871677935123,0.960820317268,-0.0795694291592,-0.200902819633,-0.43180000782,1.2797409296,0.185556530952,0.193090051413,2.96310448647,0.0638497471809,1.35176217556,-0.66198849678,-0.278643727303,-0.844250023365,1.45746660233,-0.267650008202,-0.460636109114,-0.0605372041464,4.54229545593,0.646400511265,0.412143230438,0.170702621341,-0.321808576584,0.089559994638,5.47825908661,5.90885210037,-0.141828775406
5321,-0.0236499905586,0.404516279697,-0.942114233971,-1.49048042297,-0.00235000252724,0.167531192303,-0.757600009441,-1.28627824783,-0.274849444628,-0.395656555891,-0.166178554296,-0.868906259537,-0.918758571148,0.130536496639,-0.945861518383,0.515573859215,-0.874399244785,-0.0128521323204,0.412466675043,-0.399371027946,-0.705873250961,0.157161533833,-0.865003824234,0.449538499117,-0.430626094341,-0.00034999998752,-0.165749922395,0.6879119277,-0.306185275316,-0.362622320652,0.616842091084,0.531725347042,-0.491924613714,-4.48565149307,0.460399985313,-0.642966687679,0.329899996519,0.701226294041,0.469535082579,-0.231115609407,0.118903294206,-1.18249964714,-1.23862814903,0.59401011467,0.433999985456,1.23568677902,-1.00129270554,-0.584484875202
4144,0.25339999795,0.219660282135,0.812561035156,-0.526196300983,0.478399991989,0.131321832538,-0.244849994779,0.281036138535,0.354074597359,-0.367456376553,-0.466736644506,0.195060878992,-0.0314921289682,0.224612236023,0.598280310631,0.429511994123,-0.0878127813339,-0.150194898248,0.0804666727781,-1.70246863365,0.810220360756,0.621014654636,0.133256196976,0.832141399384,0.139585077763,-0.011000007391,1.08940780163,0.646079421043,0.282547742128,-0.0588119290769,-0.358753561974,0.605733156204,0.367887407541,1.38587427139,0.970499992371,0.599799990654,0.820199966431,-0.134928315878,0.338493645191,1.36031877995,0.88008326292,0.264977365732,0.698589324951,0.317440479994,0.452900022268,0.739992439747,-0.20825830102,0.855559885502
1981,0.399550020695,0.277013480663,1.4037964344,4.66273927689,0.914899945259,0.225068211555,0.0984999984503,-0.178723275661,0.605302274227,-0.0253357440233,0.354814231396,0.652304947376,0.570270359516,0.462638795376,0.821481704712,-0.0471112243831,-0.494527280331,-0.548731207848,0.00223329663277,-0.514351189137,0.660551548004,0.063033118844,0.649605691433,0.237785577774,1.05260229111,0.500200033188,-0.0780255645514,-0.146432176232,1.73844158649,-0.840794086456,-0.713831305504,-0.131848812103,-0.275339007378,0.207471683621,1.42994999886,-1.39709997177,-0.870400011539,-0.453470528126,-0.288731664419,0.0883181616664,0.503384113312,1.15262365341,0.224917843938,0.640360951424,-0.055859990418,-0.181703671813,0.481618136168,0.164045333862
695,-0.852499961853,-0.63713145256,-0.421275466681,0.504871666431,-0.452700018883,0.305325776339,-0.00459998846054,-0.453380197287,-0.374209731817,0.439274936914,-0.698593556881,-0.212061315775,-0.325935661793,-0.365918159485,0.0509127154946,2.48089122772,-0.787323176861,0.330266177654,-0.295133322477,-0.157128825784,-0.758364915848,1.27550697327,-0.113502420485,0.310273528099,-0.240389555693,0.0866999924183,-0.000228509306908,-0.218465104699,-0.136846542358,-0.275816828012,0.355840235949,-0.51936006546,-0.128209367394,-0.236605405807,0.880500018597,0.846400022507,-0.169749975204,0.105056963861,0.783270418644,0.37710699439,1.3793913126,-0.246482223272,0.0938334316015,2.43108487129,-0.627520024776,-0.817852258682,-0.563213646412,-1.58347654343
10398,4.92320013046,-0.248385846615,0.13552942872,-0.350576043129,0.41139999032,0.287524700165,0.0164999999106,-0.472468107939,-0.610399961472,-0.169307097793,-0.479977339506,-0.695686221123,-0.72012925148,-1.25516474247,-1.26257193089,-0.442251503468,-0.304729610682,0.0666651949286,-0.213033348322,0.811591267586,0.333716273308,0.135167747736,-1.30641269684,0.336435228586,0.222372919321,-0.0759000182152,0.544987440109,1.47587358952,-0.33627563715,0.611476421356,-0.381780445576,0.231010288,0.494872510433,-0.675263762474,0.653200030327,-3.21463346481,-0.680199980736,0.369384169579,0.202745318413,1.29873561859,0.723862886429,1.14751577377,-0.357871383429,-0.810035705566,0.0989200025797,1.03969478607,-1.65728807449,-0.194011271
5708,1.79034996033,1.92776811123,-0.143367066979,-0.03039791435,0.638650000095,0.204087555408,0.613499999046,-0.21607388556,0.664548754692,-0.786318898201,0.27649012208,-2.23238658905,-0.819934248924,-0.559164166451,0.937276899815,0.326894760132,-1.26030993462,0.490255147219,-0.645399987698,-2.86281108856,-0.187878146768,-6.63586950302,0.41411575675,0.64013761282,-1.3820579052,-0.694049954414,0.0225773826241,-0.548428177834,0.314310401678,0.135008528829,0.353945612907,-0.805110871792,-0.107930928469,0.764342367649,0.104400008917,-0.177233323455,0.656050026417,1.6796875,0.0251895692199,1.01306462288,0.245752841234,-0.145158529282,0.706237196922,-1.02162325382,0.326880007982,0.474475830793,1.30744040012,-0.258170604706
1213,-1.19214999676,-0.611338794231,-0.548992574215,0.948783755302,-0.553750038147,-0.989996194839,0.492650002241,0.491079241037,-0.148995190859,0.0850080251694,-0.098935380578,0.0121864881366,-0.737422704697,0.0625268816948,0.893681704998,-0.25913143158,0.234120279551,0.0674012750387,-0.737400054932,-0.867114067078,0.563083171844,-3.20248699188,0.609638094902,-0.290649682283,-0.585145711899,1.51734995842,0.0975515320897,-0.902872920036,0.563479423523,-0.125575602055,-0.347145140171,-0.79813849926,-0.382557153702,0.145391613245,-0.807449996471,0.11599996686,-0.537000000477,-0.179903000593,-1.1855340004,-1.53271985054,-2.05230808258,-0.338319897652,0.359389960766,0.574738800526,0.040600001812,-1.12993347645,0.552228629589,-0.3343770504
226,0.382149994373,-0.558390974998,0.347241967916,0.832630634308,-0.514649987221,-1.33350896835,-0.98685002327,0.122489310801,0.630788803101,-0.123637333512,-0.394212037325,-0.000113191083074,-0.270991384983,0.0347733572125,0.253283381462,-0.535764217377,1.02817189693,0.274515748024,-0.21886664629,-0.387074887753,-0.0822399705648,0.730220794678,0.27852332592,-0.917709410191,-0.0704448893666,0.974000036716,0.211304724216,-0.545844197273,0.259066313505,-0.43529355526,-0.207968860865,0.396151095629,-0.354338645935,-3.96289181709,-0.627099990845,-0.540199995041,-0.934700071812,-0.165946289897,-0.678440272808,0.746752977371,-0.714930832386,0.307688862085,1.19667482376,0.797595024109,-1.38664019108,-0.798369526863,-1.42427158356,0.581846952438
6777,0.044050000608,0.442740559578,0.354807972908,0.597784638405,-0.285899996758,0.106630347669,-0.283099979162,0.449156671762,-0.457259446383,0.917804658413,-0.00724946614355,0.270780265331,0.48674172163,0.115516699851,0.169417396188,-0.103543922305,-0.678041100502,-0.440879553556,0.717233359814,1.49174940586,0.237063989043,-0.166403219104,-0.161210656166,-0.65689343214,0.351001679897,0.519200026989,-0.0642483234406,-0.374727934599,-0.325932145119,0.203254595399,0.0624449700117,1.24028396606,-0.683753013611,-0.112018451095,-0.242750003934,-0.618566632271,-0.556650042534,-0.344626009464,2.74193525314,-0.116927117109,-1.02700746059,-0.760462880135,0.153239861131,0.182134002447,-0.329560011625,0.0054520368576,0.381416380405,-0.440704286098
2113,0.462249994278,1.57044124603,2.89407420158,-0.768499493599,-0.4253000319,-0.289631873369,-0.0962499976158,-0.547140657902,-0.102032542229,-0.139346569777,-0.777467429638,0.322072327137,0.777405679226,-0.705968558788,-0.898021578789,-0.740574240685,-0.313100993633,-0.0179312452674,0.290600001812,-0.366163253784,0.296635448933,0.393586814404,-0.75858092308,-0.324242830276,-0.102238357067,-1.76535010338,0.416966706514,-0.25649869442,-0.530617177486,-0.0722810700536,0.0206893607974,0.0300508514047,0.767771244049,0.136037155986,0.631799995899,-0.0906333327293,-1.01429998875,0.182905733585,0.110394030809,1.73994469643,0.380900174379,0.743052303791,1.00282049179,-0.841021776199,0.121899992228,1.45911610126,-0.748682796955,-0.44494625926
3329,-0.0621000006795,0.924641013145,0.898129284382,0.641215145588,-0.043799996376,-0.471067756414,-0.100500002503,0.447240650654,0.83919775486,0.364860385656,1.60782194138,0.446125030518,1.00942754745,0.388952404261,1.14454984665,-0.415848493576,0.306026220322,0.762849450111,-0.334666669369,0.116534128785,1.13272213936,0.126228347421,0.87697160244,0.0701828077435,-0.0231845378876,1.3967499733,0.397854179144,-0.148729607463,0.579212129116,0.836752355099,0.0166270956397,-0.262598752975,0.0741620883346,1.41848373413,-0.193550005555,-1.52889990807,-0.365449994802,-0.324311852455,0.275407552719,-0.667118728161,-0.365781158209,0.764322042465,1.03654360771,1.04992210865,0.579980015755,-0.276414990425,0.600280642509,1.11410486698
1050,1.63249993324,-0.413413614035,0.104326099157,4.7876033783,0.166050001979,-0.148192062974,-0.239149987698,1.02172553539,0.18095266819,0.665719985962,-0.618067681789,1.0249222517,1.56647109985,0.422532558441,1.04197025299,-0.742930531502,-0.133212119341,-0.128502368927,0.255666673183,-0.25057515502,-0.995889306068,0.296374440193,1.18483662605,0.591404497623,0.919453978539,-0.840099990368,0.511901199818,0.0588609427214,-0.196976795793,-0.59972435236,-0.506342828274,0.0666302368045,-0.104924328625,0.156360566616,-0.0634500086308,0.961800038815,0.255549997091,-0.234591305256,0.384905397892,0.162974834442,1.31719660759,0.679512143135,0.781745612621,-0.151314660907,0.7408400774,-0.668585062027,0.0205483008176,0.166668847203
9491,0.360600024462,0.316966414452,-0.817090809345,-0.73697245121,-0.689300000668,-0.62946164608,0.336850017309,0.747835218906,0.0394859910011,-0.503112435341,-0.145892381668,-0.854144513607,-0.820811986923,0.632809340954,-1.54846203327,-0.522202193737,0.330593645573,-0.00414350628853,0.0508999973536,-0.655353546143,-0.678938627243,-0.240696758032,-1.3692407608,0.700031578541,-0.546796679497,-0.894450008869,0.52000451088,-0.464670717716,-0.559869170189,-0.468571335077,-0.180787503719,0.186710223556,-0.218394339085,-1.02025079727,-0.897350013256,0.69369995594,-0.324900001287,0.649456381798,-0.539899766445,0.434086054564,1.02029466629,-0.712210416794,0.556314349174,-0.364181280136,-0.021339982748,0.346259713173,-0.622159838676,-0.369440048933
22926,0.358449995518,0.215318083763,-0.931790232658,0.544354915619,0.465149998665,-2.59142875671,-0.185250014067,0.251709640026,-0.096571713686,0.939414024353,-0.0920482575893,-0.156920790672,0.434041768312,-0.845719099045,-0.87279766798,-0.188990816474,-0.394055843353,-0.451602935791,-3.44646692276,0.622481107712,-0.0962876677513,0.196163833141,0.489330291748,0.285091102123,0.216058388352,0.566150009632,-1.23366034031,-0.439227372408,0.00997799355537,-0.448381274939,-0.471028715372,0.538075387478,-0.129444926977,-1.01057136059,-1.13600003719,-2.18330001831,-0.891700029373,-0.276735454798,-0.308311581612,-0.395078033209,0.924151539803,0.999939382076,1.34175491333,0.0765843391418,-0.176999986172,0.124356001616,1.19334614277,0.240363568068
5899,0.393800020218,-0.160408601165,1.33737099171,0.045781493187,0.228800028563,0.35578006506,-0.209749996662,0.046629011631,-0.766787588596,-0.121180891991,-0.040246091783,-0.892783045769,-0.240167915821,0.83912551403,0.634655475616,-0.866094708443,0.12348947674,-0.0869243294001,-0.520900070667,-0.661813020706,0.0485482215881,-0.0388676449656,0.570466935635,-0.527436077595,-0.00796200335026,-0.94629997015,-0.290506780148,-1.0303914547,0.195640236139,-0.51456540823,0.786752462387,-0.840175926685,-0.359141647816,0.074901714921,-0.594900012016,1.33096671104,-0.360649973154,-0.803954899311,-0.217864125967,1.14630782604,-0.0129156708717,0.237948343158,0.668058633804,-0.596447110176,-0.401419997215,0.33549374342,4.50525760651,-0.542287528515
5467,-0.581550002098,-1.23628783226,0.0430854856968,0.112811744213,-1.02520000935,0.136549025774,-0.51859998703,0.136195242405,-0.208942532539,0.590883970261,-1.23219823837,-0.744441688061,0.854440450668,-0.483456552029,-0.63682192564,-0.00309352576733,-0.50203615427,-0.257790058851,0.161233335733,-0.0913617610931,-0.140931963921,-0.0775802880526,-0.0239200405777,-0.557955563068,-0.0407380461693,-1.75664997101,-0.0201190747321,-0.322482764721,-0.0656971335411,-0.247494757175,-0.64699202776,0.184371262789,0.722432374954,-0.536216676235,0.116399995983,-0.331766664982,0.423449993134,0.477107912302,2.73519229889,1.39649152756,0.510240614414,0.372235834599,1.28953409195,-0.389387369156,-0.0175600070506,-0.0236680842936,6.44598674774,1.79428935051
